AnimalName,symptoms1,symptoms2,symptoms3,symptoms4,symptoms5,Type_of_Disease,,Dangerous
Dog,Absorption problems,Diarrhea,Nasal discharge,Cough,Itching,Respiratory,,Yes
Chicken,Absorption problems,Itching,Diarrhea,Hair loss,Weight loss,Gastrointestinal,,Yes
Monkey,Itching,Teeth problems,Vomiting,Nasal discharge,Skin infections,Respiratory,,Yes
Goat,Cough,Digestion issues,Diarrhea,Teeth problems,Itching,Respiratory,,No
Turtle,Diarrhea,Nasal discharge,Teeth problems,Fever,Cough,Respiratory,,No
Pig,Cough,Diarrhea,Itching,Nasal discharge,Sneezing,Respiratory,,No
Chicken,Vomiting,Teeth problems,Weight loss,Absorption problems,Nasal discharge,Respiratory,,No
Guinea Pig,Weight loss,Absorption problems,Cough,Nasal discharge,Hair loss,Respiratory,,No
Parrot,Digestion issues,Hair loss,Sneezing,Absorption problems,Fever,Respiratory,,No
Chicken,Vomiting,Hair loss,Skin infections,Nasal discharge,Cough,Respiratory,,No
Elephant,Absorption problems,Weight loss,Sneezing,Diarrhea,Teeth problems,Respiratory,,No
Cow,Sneezing,Nasal discharge,Digestion issues,Fever,Vomiting,Respiratory,,Yes
Cat,Nasal discharge,Teeth problems,Cough,Weight loss,Vomiting,Respiratory,,Yes
Horse,Fever,Absorption problems,Skin infections,Diarrhea,Weight loss,Gastrointestinal,,Yes
Duck,Weight loss,Fever,Nasal discharge,Cough,Digestion issues,Respiratory,,Yes
Cow,Absorption problems,Diarrhea,Sneezing,Vomiting,Digestion issues,Respiratory,,Yes
Guinea Pig,Vomiting,Weight loss,Hair loss,Skin infections,Cough,Respiratory,,Yes
Goat,Absorption problems,Sneezing,Diarrhea,Teeth problems,Itching,Respiratory,,Yes
Cat,Hair loss,Teeth problems,Diarrhea,Nasal discharge,Fever,Respiratory,,Yes
Lion,Diarrhea,Skin infections,Digestion issues,Weight loss,Teeth problems,Gastrointestinal,,Yes
Hamster,Digestion issues,Nasal discharge,Weight loss,Vomiting,Cough,Respiratory,,Yes
Chicken,Diarrhea,Nasal discharge,Absorption problems,Sneezing,Teeth problems,Respiratory,,Yes
Sheep,Skin infections,Weight loss,Teeth problems,Cough,Fever,Respiratory,,Yes
Elephant,Fever,Hair loss,Skin infections,Diarrhea,Digestion issues,Gastrointestinal,,Yes
Tiger,Itching,Weight loss,Teeth problems,Diarrhea,Hair loss,Gastrointestinal,,Yes
Monkey,Teeth problems,Vomiting,Skin infections,Diarrhea,Digestion issues,Gastrointestinal,,Yes
Pig,Hair loss,Itching,Nasal discharge,Digestion issues,Weight loss,Respiratory,,Yes
Lion,Diarrhea,Cough,Fever,Digestion issues,Absorption problems,Respiratory,,Yes
Sheep,Weight loss,Sneezing,Skin infections,Teeth problems,Absorption problems,Respiratory,,Yes
Guinea Pig,Nasal discharge,Hair loss,Itching,Fever,Absorption problems,Respiratory,,Yes
Tiger,Diarrhea,Hair loss,Nasal discharge,Weight loss,Teeth problems,Respiratory,,Yes
Goat,Absorption problems,Sneezing,Vomiting,Weight loss,Itching,Respiratory,,Yes
Chicken,Absorption problems,Sneezing,Teeth problems,Diarrhea,Digestion issues,Respiratory,,Yes
Parrot,Fever,Itching,Diarrhea,Skin infections,Weight loss,Gastrointestinal,,Yes
Rabbit,Skin infections,Vomiting,Fever,Hair loss,Diarrhea,Gastrointestinal,,Yes
Goat,Absorption problems,Digestion issues,Diarrhea,Nasal discharge,Vomiting,Respiratory,,Yes
Cow,Teeth problems,Skin infections,Sneezing,Fever,Hair loss,Respiratory,,Yes
Sheep,Digestion issues,Fever,Vomiting,Teeth problems,Itching,Gastrointestinal,,Yes
Pig,Nasal discharge,Vomiting,Fever,Hair loss,Teeth problems,Respiratory,,Yes
Sheep,Sneezing,Cough,Digestion issues,Diarrhea,Itching,Respiratory,,Yes
Chicken,Absorption problems,Hair loss,Nasal discharge,Cough,Teeth problems,Respiratory,,Yes
Pig,Weight loss,Fever,Sneezing,Skin infections,Itching,Respiratory,,Yes
Elephant,Vomiting,Fever,Absorption problems,Cough,Digestion issues,Respiratory,,No
Duck,Fever,Nasal discharge,Diarrhea,Itching,Vomiting,Respiratory,,No
Turtle,Cough,Fever,Nasal discharge,Vomiting,Skin infections,Respiratory,,No
Dog,Itching,Nasal discharge,Vomiting,Teeth problems,Digestion issues,Respiratory,,No
Sheep,Absorption problems,Cough,Digestion issues,Vomiting,Weight loss,Respiratory,,No
Fish,Skin infections,Nasal discharge,Absorption problems,Teeth problems,Fever,Respiratory,,No
Hamster,Skin infections,Absorption problems,Diarrhea,Hair loss,Nasal discharge,Respiratory,,No
Chicken,Digestion issues,Vomiting,Fever,Sneezing,Itching,Respiratory,,No
Cow,Itching,Weight loss,Vomiting,Teeth problems,Diarrhea,Gastrointestinal,,No
Duck,Teeth problems,Hair loss,Absorption problems,Nasal discharge,Skin infections,Respiratory,,No
Horse,Teeth problems,Skin infections,Fever,Itching,Digestion issues,Digestive,,No
Horse,Itching,Cough,Teeth problems,Skin infections,Fever,Respiratory,,No
Lion,Nasal discharge,Absorption problems,Teeth problems,Hair loss,Sneezing,Respiratory,,No
Pig,Itching,Skin infections,Nasal discharge,Digestion issues,Teeth problems,Respiratory,,No
Goat,Digestion issues,Teeth problems,Sneezing,Fever,Absorption problems,Respiratory,,No
Rabbit,Hair loss,Absorption problems,Nasal discharge,Vomiting,Weight loss,Respiratory,,No
Lion,Skin infections,Vomiting,Nasal discharge,Teeth problems,Hair loss,Respiratory,,No
Elephant,Diarrhea,Cough,Absorption problems,Digestion issues,Teeth problems,Respiratory,,No
Lion,Digestion issues,Itching,Skin infections,Vomiting,Sneezing,Respiratory,,No
Dog,Teeth problems,Fever,Digestion issues,Diarrhea,Skin infections,Gastrointestinal,,No
Rabbit,Weight loss,Absorption problems,Vomiting,Cough,Sneezing,Respiratory,,No
Elephant,Diarrhea,Cough,Teeth problems,Vomiting,Nasal discharge,Respiratory,,Yes
Fish,Diarrhea,Vomiting,Teeth problems,Nasal discharge,Digestion issues,Respiratory,,Yes
Sheep,Skin infections,Sneezing,Hair loss,Cough,Vomiting,Respiratory,,Yes
Elephant,Sneezing,Hair loss,Diarrhea,Nasal discharge,Itching,Respiratory,,Yes
Tiger,Itching,Sneezing,Digestion issues,Skin infections,Teeth problems,Respiratory,,Yes
Chicken,Digestion issues,Sneezing,Itching,Hair loss,Fever,Respiratory,,Yes
Lion,Diarrhea,Vomiting,Skin infections,Nasal discharge,Teeth problems,Respiratory,,Yes
Hamster,Fever,Skin infections,Weight loss,Digestion issues,Hair loss,Gastrointestinal,,Yes
Cat,Hair loss,Absorption problems,Diarrhea,Sneezing,Itching,Respiratory,,Yes
Dog,Digestion issues,Teeth problems,Nasal discharge,Diarrhea,Absorption problems,Respiratory,,Yes
Parrot,Diarrhea,Absorption problems,Skin infections,Itching,Hair loss,Gastrointestinal,,Yes
Horse,Vomiting,Teeth problems,Sneezing,Cough,Digestion issues,Respiratory,,Yes
Guinea Pig,Weight loss,Diarrhea,Fever,Vomiting,Cough,Respiratory,,Yes
Monkey,Absorption problems,Digestion issues,Cough,Fever,Weight loss,Respiratory,,Yes
Cow,Skin infections,Fever,Absorption problems,Vomiting,Itching,Gastrointestinal,,Yes
Chicken,Vomiting,Cough,Fever,Diarrhea,Digestion issues,Respiratory,,Yes
Monkey,Hair loss,Vomiting,Absorption problems,Fever,Diarrhea,Gastrointestinal,,Yes
Dog,Diarrhea,Cough,Vomiting,Itching,Nasal discharge,Respiratory,,No
Rabbit,Absorption problems,Weight loss,Nasal discharge,Fever,Sneezing,Respiratory,,No
Elephant,Itching,Digestion issues,Diarrhea,Nasal discharge,Teeth problems,Respiratory,,No
Hamster,Cough,Teeth problems,Nasal discharge,Vomiting,Weight loss,Respiratory,,No
Hamster,Absorption problems,Skin infections,Diarrhea,Teeth problems,Cough,Respiratory,,No
Fish,Diarrhea,Vomiting,Cough,Skin infections,Weight loss,Respiratory,,No
Monkey,Absorption problems,Diarrhea,Fever,Itching,Hair loss,Gastrointestinal,,No
Cat,Diarrhea,Nasal discharge,Fever,Itching,Weight loss,Respiratory,,No
Duck,Digestion issues,Skin infections,Hair loss,Fever,Nasal discharge,Respiratory,,No
Duck,Absorption problems,Diarrhea,Vomiting,Teeth problems,Digestion issues,Gastrointestinal,,No
Parrot,Fever,Itching,Sneezing,Vomiting,Diarrhea,Respiratory,,No
Goat,Hair loss,Absorption problems,Weight loss,Diarrhea,Teeth problems,Gastrointestinal,,No
Hamster,Nasal discharge,Diarrhea,Cough,Sneezing,Skin infections,Respiratory,,No
Duck,Itching,Vomiting,Sneezing,Hair loss,Cough,Respiratory,,No
Rabbit,Absorption problems,Skin infections,Nasal discharge,Weight loss,Digestion issues,Respiratory,,No
Duck,Hair loss,Skin infections,Itching,Teeth problems,Vomiting,Gastrointestinal,,No
Tiger,Teeth problems,Absorption problems,Weight loss,Diarrhea,Sneezing,Respiratory,,No
Cow,Vomiting,Cough,Weight loss,Nasal discharge,Skin infections,Respiratory,,No
Turtle,Digestion issues,Sneezing,Teeth problems,Skin infections,Weight loss,Respiratory,,No
Guinea Pig,Nasal discharge,Vomiting,Digestion issues,Skin infections,Absorption problems,Respiratory,,No
Rabbit,Skin infections,Hair loss,Nasal discharge,Diarrhea,Itching,Respiratory,,No
Goat,Hair loss,Fever,Itching,Vomiting,Skin infections,Gastrointestinal,,No
Fish,Hair loss,Vomiting,Nasal discharge,Teeth problems,Diarrhea,Respiratory,,No
Pig,Skin infections,Digestion issues,Itching,Cough,Vomiting,Respiratory,,No
Monkey,Diarrhea,Absorption problems,Vomiting,Nasal discharge,Cough,Respiratory,,No
Pig,Skin infections,Teeth problems,Hair loss,Itching,Weight loss,Gastrointestinal,,No
Guinea Pig,Vomiting,Fever,Skin infections,Itching,Diarrhea,Gastrointestinal,,No
Fish,Hair loss,Vomiting,Absorption problems,Digestion issues,Cough,Respiratory,,No
Turtle,Skin infections,Absorption problems,Teeth problems,Fever,Digestion issues,Digestive,,No
Guinea Pig,Skin infections,Nasal discharge,Vomiting,Fever,Absorption problems,Respiratory,,No
Parrot,Vomiting,Hair loss,Diarrhea,Skin infections,Digestion issues,Gastrointestinal,,No
Dog,Nasal discharge,Absorption problems,Weight loss,Vomiting,Sneezing,Respiratory,,Yes
Tiger,Diarrhea,Teeth problems,Cough,Digestion issues,Absorption problems,Respiratory,,Yes
Cat,Teeth problems,Itching,Digestion issues,Hair loss,Skin infections,Digestive,,Yes
Sheep,Teeth problems,Itching,Absorption problems,Vomiting,Skin infections,Gastrointestinal,,Yes
Sheep,Vomiting,Diarrhea,Teeth problems,Digestion issues,Hair loss,Gastrointestinal,,Yes
Duck,Fever,Sneezing,Cough,Nasal discharge,Teeth problems,Respiratory,,Yes
Monkey,Skin infections,Digestion issues,Hair loss,Fever,Diarrhea,Gastrointestinal,,Yes
Hamster,Skin infections,Weight loss,Vomiting,Nasal discharge,Diarrhea,Respiratory,,Yes
Chicken,Vomiting,Fever,Diarrhea,Nasal discharge,Itching,Respiratory,,Yes
Tiger,Skin infections,Vomiting,Fever,Digestion issues,Sneezing,Respiratory,,Yes
Hamster,Itching,Fever,Absorption problems,Diarrhea,Digestion issues,Gastrointestinal,,Yes
Sheep,Hair loss,Skin infections,Sneezing,Teeth problems,Nasal discharge,Respiratory,,Yes
Goat,Nasal discharge,Sneezing,Digestion issues,Diarrhea,Absorption problems,Respiratory,,Yes
Hamster,Absorption problems,Digestion issues,Vomiting,Diarrhea,Nasal discharge,Respiratory,,Yes
Turtle,Weight loss,Skin infections,Diarrhea,Vomiting,Absorption problems,Gastrointestinal,,Yes
Tiger,Hair loss,Digestion issues,Diarrhea,Absorption problems,Teeth problems,Gastrointestinal,,Yes
Monkey,Skin infections,Fever,Diarrhea,Teeth problems,Weight loss,Gastrointestinal,,Yes
Tiger,Nasal discharge,Skin infections,Digestion issues,Cough,Absorption problems,Respiratory,,Yes
Pig,Nasal discharge,Itching,Teeth problems,Cough,Absorption problems,Respiratory,,Yes
Fish,Itching,Absorption problems,Nasal discharge,Digestion issues,Cough,Respiratory,,Yes
Fish,Cough,Absorption problems,Hair loss,Nasal discharge,Digestion issues,Respiratory,,Yes
Tiger,Itching,Fever,Absorption problems,Digestion issues,Vomiting,Gastrointestinal,,Yes
Sheep,Hair loss,Digestion issues,Itching,Vomiting,Weight loss,Gastrointestinal,,Yes
Rabbit,Teeth problems,Weight loss,Sneezing,Skin infections,Diarrhea,Respiratory,,Yes
Guinea Pig,Skin infections,Fever,Hair loss,Teeth problems,Digestion issues,Digestive,,Yes
Pig,Hair loss,Sneezing,Absorption problems,Teeth problems,Diarrhea,Respiratory,,Yes
Pig,Teeth problems,Hair loss,Diarrhea,Weight loss,Fever,Gastrointestinal,,Yes
Hamster,Diarrhea,Fever,Weight loss,Digestion issues,Hair loss,Gastrointestinal,,Yes
Turtle,Weight loss,Nasal discharge,Fever,Diarrhea,Vomiting,Respiratory,,Yes
Sheep,Fever,Itching,Cough,Vomiting,Digestion issues,Respiratory,,Yes
Chicken,Skin infections,Sneezing,Weight loss,Hair loss,Teeth problems,Respiratory,,Yes
Elephant,Diarrhea,Weight loss,Nasal discharge,Teeth problems,Sneezing,Respiratory,,Yes
Turtle,Nasal discharge,Vomiting,Fever,Skin infections,Diarrhea,Respiratory,,Yes
Lion,Diarrhea,Nasal discharge,Cough,Vomiting,Sneezing,Respiratory,,Yes
Sheep,Vomiting,Hair loss,Nasal discharge,Cough,Weight loss,Respiratory,,Yes
Tiger,Vomiting,Cough,Sneezing,Weight loss,Nasal discharge,Respiratory,,Yes
Lion,Hair loss,Cough,Sneezing,Fever,Skin infections,Respiratory,,Yes
Goat,Teeth problems,Absorption problems,Skin infections,Nasal discharge,Vomiting,Respiratory,,Yes
Goat,Nasal discharge,Fever,Digestion issues,Teeth problems,Weight loss,Respiratory,,Yes
Sheep,Absorption problems,Digestion issues,Cough,Teeth problems,Weight loss,Respiratory,,Yes
Pig,Digestion issues,Itching,Fever,Hair loss,Skin infections,Digestive,,Yes
Turtle,Nasal discharge,Itching,Sneezing,Fever,Weight loss,Respiratory,,Yes
Rabbit,Cough,Vomiting,Nasal discharge,Fever,Skin infections,Respiratory,,Yes
Monkey,Teeth problems,Itching,Absorption problems,Nasal discharge,Diarrhea,Respiratory,,Yes
Cow,Skin infections,Nasal discharge,Sneezing,Teeth problems,Cough,Respiratory,,Yes
Guinea Pig,Absorption problems,Weight loss,Sneezing,Diarrhea,Fever,Respiratory,,Yes
Cow,Digestion issues,Nasal discharge,Hair loss,Fever,Skin infections,Respiratory,,Yes
Turtle,Teeth problems,Vomiting,Skin infections,Weight loss,Hair loss,Gastrointestinal,,Yes
Fish,Skin infections,Sneezing,Fever,Cough,Digestion issues,Respiratory,,Yes
Sheep,Diarrhea,Nasal discharge,Fever,Cough,Absorption problems,Respiratory,,Yes
Pig,Diarrhea,Sneezing,Fever,Nasal discharge,Skin infections,Respiratory,,Yes
Hamster,Nasal discharge,Skin infections,Weight loss,Sneezing,Cough,Respiratory,,Yes
Tiger,Hair loss,Nasal discharge,Cough,Skin infections,Sneezing,Respiratory,,Yes
Duck,Sneezing,Digestion issues,Skin infections,Diarrhea,Weight loss,Respiratory,,Yes
Monkey,Nasal discharge,Itching,Diarrhea,Absorption problems,Weight loss,Respiratory,,Yes
Turtle,Skin infections,Absorption problems,Teeth problems,Diarrhea,Cough,Respiratory,,Yes
Elephant,Diarrhea,Fever,Itching,Vomiting,Weight loss,Gastrointestinal,,Yes
Lion,Teeth problems,Hair loss,Vomiting,Nasal discharge,Skin infections,Respiratory,,Yes
Cow,Teeth problems,Digestion issues,Fever,Weight loss,Hair loss,Gastrointestinal,,Yes
Duck,Itching,Cough,Skin infections,Hair loss,Digestion issues,Respiratory,,Yes
Parrot,Nasal discharge,Itching,Diarrhea,Cough,Hair loss,Respiratory,,Yes
Fish,Fever,Diarrhea,Itching,Nasal discharge,Hair loss,Respiratory,,Yes
Horse,Diarrhea,Itching,Fever,Vomiting,Sneezing,Respiratory,,Yes
Hamster,Cough,Teeth problems,Fever,Weight loss,Nasal discharge,Respiratory,,Yes
Dog,Weight loss,Nasal discharge,Digestion issues,Fever,Vomiting,Respiratory,,Yes
Chicken,Digestion issues,Teeth problems,Skin infections,Absorption problems,Hair loss,Digestive,,Yes
Elephant,Weight loss,Vomiting,Skin infections,Digestion issues,Itching,Gastrointestinal,,Yes
Chicken,Diarrhea,Weight loss,Cough,Digestion issues,Nasal discharge,Respiratory,,Yes
Rabbit,Teeth problems,Weight loss,Vomiting,Sneezing,Hair loss,Respiratory,,Yes
Pig,Nasal discharge,Vomiting,Diarrhea,Digestion issues,Sneezing,Respiratory,,Yes
Sheep,Cough,Diarrhea,Absorption problems,Itching,Weight loss,Respiratory,,Yes
Guinea Pig,Cough,Absorption problems,Vomiting,Itching,Teeth problems,Respiratory,,Yes
Horse,Diarrhea,Digestion issues,Absorption problems,Nasal discharge,Fever,Respiratory,,Yes
Monkey,Weight loss,Nasal discharge,Teeth problems,Sneezing,Itching,Respiratory,,No
Dog,Fever,Diarrhea,Sneezing,Weight loss,Hair loss,Respiratory,,No
Horse,Teeth problems,Sneezing,Hair loss,Nasal discharge,Skin infections,Respiratory,,No
Horse,Hair loss,Diarrhea,Cough,Skin infections,Fever,Respiratory,,No
Cat,Digestion issues,Sneezing,Teeth problems,Skin infections,Nasal discharge,Respiratory,,No
Cat,Teeth problems,Sneezing,Skin infections,Fever,Weight loss,Respiratory,,No
Sheep,Skin infections,Vomiting,Digestion issues,Nasal discharge,Weight loss,Respiratory,,No
Cat,Itching,Diarrhea,Fever,Teeth problems,Sneezing,Respiratory,,No
Turtle,Skin infections,Weight loss,Digestion issues,Nasal discharge,Vomiting,Respiratory,,No
Fish,Skin infections,Absorption problems,Digestion issues,Fever,Sneezing,Respiratory,,No
Tiger,Itching,Hair loss,Cough,Vomiting,Nasal discharge,Respiratory,,Yes
Hamster,Sneezing,Fever,Itching,Teeth problems,Weight loss,Respiratory,,Yes
Fish,Digestion issues,Vomiting,Hair loss,Absorption problems,Sneezing,Respiratory,,Yes
Monkey,Teeth problems,Cough,Sneezing,Weight loss,Skin infections,Respiratory,,Yes
Pig,Cough,Itching,Weight loss,Fever,Sneezing,Respiratory,,Yes
Parrot,Skin infections,Teeth problems,Cough,Absorption problems,Itching,Respiratory,,Yes
Fish,Sneezing,Fever,Absorption problems,Diarrhea,Cough,Respiratory,,Yes
Duck,Sneezing,Nasal discharge,Diarrhea,Digestion issues,Weight loss,Respiratory,,Yes
Guinea Pig,Nasal discharge,Itching,Weight loss,Absorption problems,Vomiting,Respiratory,,Yes
Lion,Skin infections,Cough,Nasal discharge,Absorption problems,Diarrhea,Respiratory,,Yes
Cow,Cough,Digestion issues,Hair loss,Teeth problems,Absorption problems,Respiratory,,Yes
Tiger,Vomiting,Skin infections,Sneezing,Absorption problems,Itching,Respiratory,,Yes
Cow,Digestion issues,Sneezing,Nasal discharge,Fever,Vomiting,Respiratory,,Yes
Chicken,Digestion issues,Fever,Vomiting,Nasal discharge,Absorption problems,Respiratory,,Yes
Goat,Skin infections,Cough,Sneezing,Absorption problems,Fever,Respiratory,,Yes
Cat,Nasal discharge,Hair loss,Absorption problems,Digestion issues,Fever,Respiratory,,Yes
Chicken,Hair loss,Digestion issues,Cough,Sneezing,Itching,Respiratory,,Yes
Hamster,Weight loss,Skin infections,Cough,Diarrhea,Teeth problems,Respiratory,,Yes
Chicken,Skin infections,Vomiting,Teeth problems,Hair loss,Fever,Gastrointestinal,,Yes
Sheep,Fever,Nasal discharge,Sneezing,Skin infections,Absorption problems,Respiratory,,Yes
Tiger,Digestion issues,Hair loss,Fever,Weight loss,Absorption problems,Gastrointestinal,,Yes
Tiger,Hair loss,Cough,Vomiting,Skin infections,Weight loss,Respiratory,,Yes
Sheep,Itching,Fever,Hair loss,Nasal discharge,Digestion issues,Respiratory,,Yes
Turtle,Vomiting,Weight loss,Skin infections,Sneezing,Hair loss,Respiratory,,Yes
Goat,Sneezing,Weight loss,Nasal discharge,Diarrhea,Itching,Respiratory,,Yes
Elephant,Skin infections,Cough,Sneezing,Absorption problems,Itching,Respiratory,,Yes
Monkey,Skin infections,Fever,Sneezing,Weight loss,Absorption problems,Respiratory,,Yes
Monkey,Sneezing,Teeth problems,Itching,Skin infections,Nasal discharge,Respiratory,,Yes
Tiger,Sneezing,Skin infections,Digestion issues,Cough,Teeth problems,Respiratory,,Yes
Monkey,Hair loss,Teeth problems,Skin infections,Nasal discharge,Fever,Respiratory,,Yes
Sheep,Fever,Digestion issues,Absorption problems,Skin infections,Vomiting,Gastrointestinal,,Yes
Goat,Absorption problems,Weight loss,Diarrhea,Fever,Vomiting,Gastrointestinal,,Yes
Duck,Diarrhea,Sneezing,Teeth problems,Nasal discharge,Hair loss,Respiratory,,Yes
Dog,Diarrhea,Vomiting,Nasal discharge,Sneezing,Fever,Respiratory,,Yes
Turtle,Digestion issues,Diarrhea,Nasal discharge,Sneezing,Skin infections,Respiratory,,Yes
Fish,Fever,Itching,Sneezing,Hair loss,Skin infections,Respiratory,,Yes
Goat,Skin infections,Cough,Itching,Weight loss,Fever,Respiratory,,Yes
Duck,Weight loss,Fever,Diarrhea,Cough,Teeth problems,Respiratory,,Yes
Horse,Weight loss,Fever,Vomiting,Diarrhea,Digestion issues,Gastrointestinal,,Yes
Fish,Sneezing,Itching,Digestion issues,Skin infections,Weight loss,Respiratory,,Yes
Fish,Digestion issues,Skin infections,Sneezing,Teeth problems,Cough,Respiratory,,Yes
Tiger,Itching,Nasal discharge,Cough,Hair loss,Fever,Respiratory,,Yes
Duck,Itching,Diarrhea,Nasal discharge,Vomiting,Fever,Respiratory,,Yes
Hamster,Sneezing,Skin infections,Nasal discharge,Absorption problems,Itching,Respiratory,,Yes
Hamster,Digestion issues,Skin infections,Vomiting,Sneezing,Fever,Respiratory,,Yes
Dog,Diarrhea,Itching,Hair loss,Absorption problems,Fever,Gastrointestinal,,Yes
Cow,Hair loss,Cough,Itching,Digestion issues,Sneezing,Respiratory,,Yes
Rabbit,Digestion issues,Skin infections,Itching,Absorption problems,Cough,Respiratory,,Yes
Chicken,Teeth problems,Vomiting,Itching,Skin infections,Diarrhea,Gastrointestinal,,Yes
Sheep,Itching,Weight loss,Absorption problems,Teeth problems,Cough,Respiratory,,Yes
Rabbit,Sneezing,Weight loss,Digestion issues,Absorption problems,Diarrhea,Respiratory,,Yes
Monkey,Skin infections,Cough,Teeth problems,Sneezing,Digestion issues,Respiratory,,Yes
