AnimalName,symptoms1,symptoms2,symptoms3,symptoms4,symptoms5,Type_of_Disease,,Dangerous
Sheep,Vomiting,Skin infections,Absorption problems,Teeth problems,Fever,Gastrointestinal,,No
Monkey,Diarrhea,Cough,Nasal discharge,Weight loss,Skin infections,Respiratory,,No
Monkey,Teeth problems,Itching,Skin infections,Weight loss,Absorption problems,Gastrointestinal,,No
Sheep,Vomiting,Absorption problems,Nasal discharge,Itching,Cough,Respiratory,,No
Chicken,Cough,Digestion issues,Hair loss,Sneezing,Weight loss,Respiratory,,No
Parrot,Vomiting,Nasal discharge,Absorption problems,Digestion issues,Weight loss,Respiratory,,No
Guinea Pig,Digestion issues,Fever,Diarrhea,Skin infections,Weight loss,Gastrointestinal,,No
Turtle,Digestion issues,Weight loss,Diarrhea,Teeth problems,Hair loss,Gastrointestinal,,No
Elephant,Sneezing,Teeth problems,Absorption problems,Vomiting,Fever,Respiratory,,No
Monkey,Vomiting,Teeth problems,Itching,Hair loss,Nasal discharge,Respiratory,,No
Lion,Digestion issues,Weight loss,Hair loss,Fever,Diarrhea,Gastrointestinal,,No
Pig,Fever,Teeth problems,Vomiting,Sneezing,Skin infections,Respiratory,,No
Chicken,Fever,Itching,Teeth problems,Skin infections,Weight loss,Gastrointestinal,,No
Monkey,Cough,Vomiting,Sneezing,Digestion issues,Fever,Respiratory,,No
Chicken,Cough,Skin infections,Fever,Diarrhea,Digestion issues,Respiratory,,No
Chicken,Digestion issues,Absorption problems,Weight loss,Skin infections,Sneezing,Respiratory,,No
Tiger,Sneezing,Vomiting,Absorption problems,Fever,Skin infections,Respiratory,,No
Hamster,Itching,Absorption problems,Weight loss,Sneezing,Cough,Respiratory,,No
Guinea Pig,Fever,Hair loss,Vomiting,Sneezing,Nasal discharge,Respiratory,,No
Duck,Itching,Vomiting,Diarrhea,Fever,Hair loss,Gastrointestinal,,No
Turtle,Cough,Digestion issues,Diarrhea,Vomiting,Itching,Respiratory,,No
Horse,Weight loss,Teeth problems,Itching,Skin infections,Diarrhea,Gastrointestinal,,No
Duck,Hair loss,Digestion issues,Weight loss,Vomiting,Fever,Gastrointestinal,,No
Sheep,Weight loss,Hair loss,Absorption problems,Itching,Nasal discharge,Respiratory,,No
Guinea Pig,Skin infections,Teeth problems,Sneezing,Absorption problems,Hair loss,Respiratory,,No
Lion,Sneezing,Cough,Itching,Skin infections,Vomiting,Respiratory,,No
Tiger,Absorption problems,Sneezing,Fever,Weight loss,Vomiting,Respiratory,,No
Rabbit,Teeth problems,Cough,Diarrhea,Absorption problems,Digestion issues,Respiratory,,No
Elephant,Weight loss,Digestion issues,Teeth problems,Sneezing,Hair loss,Respiratory,,No
Rabbit,Digestion issues,Skin infections,Absorption problems,Cough,Weight loss,Respiratory,,No
Pig,Digestion issues,Nasal discharge,Teeth problems,Vomiting,Sneezing,Respiratory,,No
Chicken,Nasal discharge,Skin infections,Digestion issues,Hair loss,Fever,Respiratory,,No
Hamster,Teeth problems,Nasal discharge,Cough,Diarrhea,Vomiting,Respiratory,,No
Guinea Pig,Cough,Sneezing,Weight loss,Teeth problems,Diarrhea,Respiratory,,No
Goat,Nasal discharge,Diarrhea,Cough,Digestion issues,Hair loss,Respiratory,,No
Sheep,Skin infections,Absorption problems,Teeth problems,Nasal discharge,Hair loss,Respiratory,,No
Guinea Pig,Vomiting,Digestion issues,Sneezing,Cough,Skin infections,Respiratory,,No
Hamster,Vomiting,Itching,Sneezing,Nasal discharge,Hair loss,Respiratory,,No
Cow,Skin infections,Fever,Digestion issues,Nasal discharge,Absorption problems,Respiratory,,No
Parrot,Weight loss,Hair loss,Fever,Absorption problems,Sneezing,Respiratory,,No
Pig,Fever,Diarrhea,Nasal discharge,Weight loss,Cough,Respiratory,,No
Turtle,Digestion issues,Diarrhea,Vomiting,Nasal discharge,Itching,Respiratory,,No
Dog,Sneezing,Skin infections,Cough,Vomiting,Weight loss,Respiratory,,No
Parrot,Teeth problems,Sneezing,Vomiting,Fever,Diarrhea,Respiratory,,No
Elephant,Teeth problems,Cough,Digestion issues,Fever,Sneezing,Respiratory,,No
Monkey,Fever,Digestion issues,Hair loss,Nasal discharge,Vomiting,Respiratory,,No
Pig,Diarrhea,Absorption problems,Weight loss,Itching,Fever,Gastrointestinal,,No
Guinea Pig,Itching,Cough,Vomiting,Absorption problems,Sneezing,Respiratory,,No
Cow,Itching,Nasal discharge,Digestion issues,Hair loss,Diarrhea,Respiratory,,No
Parrot,Skin infections,Absorption problems,Itching,Digestion issues,Cough,Respiratory,,No
Duck,Nasal discharge,Diarrhea,Vomiting,Weight loss,Sneezing,Respiratory,,No
Cow,Hair loss,Diarrhea,Absorption problems,Sneezing,Teeth problems,Respiratory,,No
Turtle,Fever,Skin infections,Cough,Hair loss,Itching,Respiratory,,No
Hamster,Fever,Weight loss,Digestion issues,Skin infections,Hair loss,Gastrointestinal,,No
Tiger,Skin infections,Hair loss,Digestion issues,Teeth problems,Absorption problems,Digestive,,No
Dog,Teeth problems,Fever,Itching,Hair loss,Absorption problems,Digestive,,No
Horse,Nasal discharge,Weight loss,Sneezing,Cough,Teeth problems,Respiratory,,No
Tiger,Cough,Fever,Itching,Weight loss,Vomiting,Respiratory,,No
Lion,Vomiting,Absorption problems,Teeth problems,Hair loss,Itching,Gastrointestinal,,No
Cat,Itching,Vomiting,Fever,Digestion issues,Teeth problems,Gastrointestinal,,No
Parrot,Skin infections,Itching,Weight loss,Absorption problems,Teeth problems,Gastrointestinal,,No
Turtle,Vomiting,Skin infections,Absorption problems,Teeth problems,Diarrhea,Gastrointestinal,,No
Lion,Teeth problems,Cough,Itching,Fever,Sneezing,Respiratory,,No
Lion,Nasal discharge,Itching,Fever,Teeth problems,Diarrhea,Respiratory,,No
Dog,Nasal discharge,Weight loss,Hair loss,Cough,Skin infections,Respiratory,,No
Duck,Vomiting,Itching,Teeth problems,Hair loss,Sneezing,Respiratory,,No
Elephant,Skin infections,Teeth problems,Fever,Nasal discharge,Absorption problems,Respiratory,,No
Guinea Pig,Digestion issues,Vomiting,Teeth problems,Sneezing,Cough,Respiratory,,No
Horse,Sneezing,Skin infections,Teeth problems,Vomiting,Itching,Respiratory,,No
Cat,Skin infections,Sneezing,Diarrhea,Nasal discharge,Cough,Respiratory,,No
Monkey,Teeth problems,Nasal discharge,Skin infections,Absorption problems,Fever,Respiratory,,No
Dog,Nasal discharge,Itching,Sneezing,Fever,Digestion issues,Respiratory,,No
Rabbit,Sneezing,Itching,Teeth problems,Skin infections,Vomiting,Respiratory,,No
Fish,Nasal discharge,Digestion issues,Fever,Itching,Cough,Respiratory,,No
Guinea Pig,Absorption problems,Hair loss,Skin infections,Vomiting,Weight loss,Gastrointestinal,,No
Lion,Nasal discharge,Cough,Sneezing,Itching,Vomiting,Respiratory,,No
Turtle,Digestion issues,Diarrhea,Vomiting,Itching,Hair loss,Gastrointestinal,,No
Dog,Teeth problems,Digestion issues,Diarrhea,Weight loss,Vomiting,Gastrointestinal,,No
Hamster,Skin infections,Sneezing,Teeth problems,Cough,Weight loss,Respiratory,,No
Horse,Teeth problems,Weight loss,Fever,Nasal discharge,Absorption problems,Respiratory,,No
Dog,Sneezing,Itching,Fever,Hair loss,Weight loss,Respiratory,,No
Turtle,Weight loss,Fever,Nasal discharge,Absorption problems,Digestion issues,Respiratory,,No
Turtle,Cough,Nasal discharge,Weight loss,Hair loss,Itching,Respiratory,,No
Goat,Teeth problems,Skin infections,Fever,Weight loss,Nasal discharge,Respiratory,,No
Sheep,Diarrhea,Itching,Fever,Skin infections,Cough,Respiratory,,No
Duck,Digestion issues,Teeth problems,Hair loss,Nasal discharge,Itching,Respiratory,,No
Guinea Pig,Vomiting,Cough,Diarrhea,Weight loss,Absorption problems,Respiratory,,No
Lion,Teeth problems,Digestion issues,Sneezing,Absorption problems,Weight loss,Respiratory,,No
Tiger,Vomiting,Digestion issues,Weight loss,Fever,Sneezing,Respiratory,,No
Rabbit,Nasal discharge,Cough,Vomiting,Digestion issues,Fever,Respiratory,,No
Rabbit,Digestion issues,Fever,Itching,Skin infections,Cough,Respiratory,,No
Lion,Hair loss,Cough,Digestion issues,Weight loss,Itching,Respiratory,,No
Sheep,Absorption problems,Fever,Itching,Teeth problems,Cough,Respiratory,,No
Fish,Vomiting,Teeth problems,Cough,Absorption problems,Weight loss,Respiratory,,No
Tiger,Sneezing,Vomiting,Fever,Teeth problems,Weight loss,Respiratory,,No
Hamster,Skin infections,Sneezing,Itching,Digestion issues,Absorption problems,Respiratory,,No
Guinea Pig,Cough,Absorption problems,Sneezing,Digestion issues,Vomiting,Respiratory,,No
Duck,Absorption problems,Diarrhea,Nasal discharge,Skin infections,Weight loss,Respiratory,,No
Elephant,Digestion issues,Fever,Absorption problems,Nasal discharge,Hair loss,Respiratory,,No
Horse,Teeth problems,Fever,Skin infections,Hair loss,Absorption problems,Digestive,,No
Sheep,Itching,Teeth problems,Nasal discharge,Skin infections,Digestion issues,Respiratory,,No
Cat,Vomiting,Digestion issues,Hair loss,Nasal discharge,Absorption problems,Respiratory,,No
Rabbit,Digestion issues,Hair loss,Fever,Weight loss,Nasal discharge,Respiratory,,No
Elephant,Nasal discharge,Vomiting,Skin infections,Fever,Weight loss,Respiratory,,No
Lion,Vomiting,Diarrhea,Nasal discharge,Fever,Sneezing,Respiratory,,No
Lion,Hair loss,Skin infections,Diarrhea,Itching,Cough,Respiratory,,No
Elephant,Sneezing,Hair loss,Nasal discharge,Fever,Itching,Respiratory,,No
Turtle,Sneezing,Vomiting,Hair loss,Absorption problems,Cough,Respiratory,,No
Horse,Cough,Nasal discharge,Itching,Teeth problems,Fever,Respiratory,,No
Goat,Sneezing,Itching,Teeth problems,Skin infections,Digestion issues,Respiratory,,No
Fish,Diarrhea,Weight loss,Sneezing,Nasal discharge,Vomiting,Respiratory,,Yes
Hamster,Teeth problems,Hair loss,Diarrhea,Weight loss,Nasal discharge,Respiratory,,Yes
Tiger,Weight loss,Nasal discharge,Sneezing,Vomiting,Digestion issues,Respiratory,,No
Horse,Sneezing,Digestion issues,Hair loss,Absorption problems,Itching,Respiratory,,No
Lion,Weight loss,Hair loss,Digestion issues,Sneezing,Nasal discharge,Respiratory,,No
Goat,Teeth problems,Fever,Nasal discharge,Skin infections,Digestion issues,Respiratory,,No
Tiger,Itching,Nasal discharge,Absorption problems,Cough,Vomiting,Respiratory,,No
Duck,Vomiting,Skin infections,Nasal discharge,Teeth problems,Itching,Respiratory,,No
Chicken,Skin infections,Nasal discharge,Hair loss,Absorption problems,Digestion issues,Respiratory,,No
Turtle,Teeth problems,Vomiting,Hair loss,Nasal discharge,Fever,Respiratory,,No
Goat,Teeth problems,Nasal discharge,Digestion issues,Skin infections,Sneezing,Respiratory,,No
Cow,Digestion issues,Fever,Itching,Nasal discharge,Hair loss,Respiratory,,No
Monkey,Itching,Weight loss,Vomiting,Absorption problems,Hair loss,Gastrointestinal,,Yes
Cat,Teeth problems,Skin infections,Nasal discharge,Hair loss,Cough,Respiratory,,Yes
Hamster,Vomiting,Digestion issues,Diarrhea,Hair loss,Nasal discharge,Respiratory,,Yes
Dog,Digestion issues,Hair loss,Nasal discharge,Fever,Vomiting,Respiratory,,Yes
Goat,Sneezing,Hair loss,Weight loss,Teeth problems,Cough,Respiratory,,Yes
Sheep,Skin infections,Diarrhea,Itching,Teeth problems,Cough,Respiratory,,Yes
Cow,Digestion issues,Fever,Cough,Nasal discharge,Weight loss,Respiratory,,Yes
Horse,Teeth problems,Fever,Nasal discharge,Absorption problems,Cough,Respiratory,,Yes
Sheep,Itching,Nasal discharge,Absorption problems,Sneezing,Hair loss,Respiratory,,Yes
Pig,Weight loss,Absorption problems,Hair loss,Diarrhea,Cough,Respiratory,,Yes
Guinea Pig,Cough,Hair loss,Itching,Vomiting,Diarrhea,Respiratory,,Yes
Cow,Diarrhea,Teeth problems,Weight loss,Skin infections,Absorption problems,Gastrointestinal,,Yes
Goat,Skin infections,Cough,Fever,Hair loss,Weight loss,Respiratory,,Yes
Sheep,Weight loss,Vomiting,Hair loss,Cough,Fever,Respiratory,,Yes
Duck,Hair loss,Vomiting,Diarrhea,Itching,Cough,Respiratory,,Yes
Goat,Skin infections,Nasal discharge,Hair loss,Teeth problems,Digestion issues,Respiratory,,Yes
Sheep,Hair loss,Weight loss,Absorption problems,Vomiting,Diarrhea,Gastrointestinal,,Yes
Goat,Digestion issues,Absorption problems,Cough,Diarrhea,Hair loss,Respiratory,,Yes
Fish,Sneezing,Skin infections,Weight loss,Absorption problems,Diarrhea,Respiratory,,Yes
Hamster,Absorption problems,Digestion issues,Nasal discharge,Sneezing,Fever,Respiratory,,Yes
Goat,Absorption problems,Hair loss,Cough,Nasal discharge,Fever,Respiratory,,Yes
Cow,Skin infections,Absorption problems,Sneezing,Nasal discharge,Cough,Respiratory,,Yes
Duck,Teeth problems,Digestion issues,Sneezing,Diarrhea,Absorption problems,Respiratory,,Yes
Parrot,Nasal discharge,Weight loss,Absorption problems,Skin infections,Digestion issues,Respiratory,,No
Guinea Pig,Digestion issues,Nasal discharge,Diarrhea,Skin infections,Hair loss,Respiratory,,No
Pig,Sneezing,Skin infections,Weight loss,Diarrhea,Hair loss,Respiratory,,No
Dog,Absorption problems,Nasal discharge,Weight loss,Fever,Skin infections,Respiratory,,No
Elephant,Fever,Teeth problems,Diarrhea,Digestion issues,Nasal discharge,Respiratory,,No
Elephant,Itching,Skin infections,Hair loss,Nasal discharge,Weight loss,Respiratory,,No
Turtle,Vomiting,Weight loss,Fever,Skin infections,Nasal discharge,Respiratory,,No
Hamster,Cough,Sneezing,Diarrhea,Teeth problems,Weight loss,Respiratory,,No
Dog,Sneezing,Weight loss,Cough,Itching,Vomiting,Respiratory,,No
Horse,Hair loss,Itching,Digestion issues,Fever,Skin infections,Digestive,,No
Goat,Cough,Hair loss,Fever,Digestion issues,Weight loss,Respiratory,,No
Horse,Weight loss,Vomiting,Diarrhea,Fever,Skin infections,Gastrointestinal,,No
Goat,Teeth problems,Fever,Skin infections,Diarrhea,Hair loss,Gastrointestinal,,No
Dog,Sneezing,Diarrhea,Fever,Skin infections,Absorption problems,Respiratory,,No
Fish,Hair loss,Weight loss,Fever,Vomiting,Diarrhea,Gastrointestinal,,No
Fish,Cough,Itching,Teeth problems,Weight loss,Nasal discharge,Respiratory,,No
Turtle,Nasal discharge,Weight loss,Teeth problems,Sneezing,Diarrhea,Respiratory,,No
Cow,Vomiting,Diarrhea,Absorption problems,Cough,Skin infections,Respiratory,,No
Dog,Fever,Hair loss,Cough,Skin infections,Sneezing,Respiratory,,No
Guinea Pig,Teeth problems,Sneezing,Absorption problems,Hair loss,Diarrhea,Respiratory,,No
Horse,Fever,Teeth problems,Diarrhea,Vomiting,Absorption problems,Gastrointestinal,,No
Monkey,Fever,Digestion issues,Diarrhea,Itching,Teeth problems,Gastrointestinal,,No
Cow,Cough,Weight loss,Diarrhea,Skin infections,Vomiting,Respiratory,,No
Guinea Pig,Skin infections,Diarrhea,Sneezing,Fever,Hair loss,Respiratory,,No
Dog,Hair loss,Sneezing,Absorption problems,Vomiting,Fever,Respiratory,,No
Goat,Skin infections,Weight loss,Vomiting,Sneezing,Nasal discharge,Respiratory,,No
Sheep,Nasal discharge,Digestion issues,Weight loss,Vomiting,Hair loss,Respiratory,,No
Cow,Hair loss,Cough,Itching,Diarrhea,Fever,Respiratory,,No
Duck,Absorption problems,Itching,Skin infections,Weight loss,Hair loss,Gastrointestinal,,No
Horse,Sneezing,Diarrhea,Nasal discharge,Itching,Vomiting,Respiratory,,No
Goat,Cough,Fever,Teeth problems,Weight loss,Nasal discharge,Respiratory,,No
Goat,Fever,Cough,Skin infections,Vomiting,Absorption problems,Respiratory,,No
Duck,Diarrhea,Sneezing,Cough,Fever,Itching,Respiratory,,No
Rabbit,Absorption problems,Itching,Cough,Hair loss,Diarrhea,Respiratory,,No
Lion,Sneezing,Diarrhea,Itching,Skin infections,Hair loss,Respiratory,,No
Cat,Digestion issues,Sneezing,Skin infections,Vomiting,Diarrhea,Respiratory,,No
Monkey,Skin infections,Diarrhea,Absorption problems,Vomiting,Hair loss,Gastrointestinal,,No
Lion,Nasal discharge,Absorption problems,Sneezing,Diarrhea,Itching,Respiratory,,No
Sheep,Hair loss,Digestion issues,Vomiting,Sneezing,Cough,Respiratory,,No
Dog,Sneezing,Vomiting,Digestion issues,Hair loss,Fever,Respiratory,,No
Dog,Nasal discharge,Absorption problems,Fever,Skin infections,Weight loss,Respiratory,,No
Chicken,Vomiting,Skin infections,Fever,Weight loss,Diarrhea,Gastrointestinal,,No
Goat,Sneezing,Vomiting,Digestion issues,Teeth problems,Fever,Respiratory,,No
Pig,Weight loss,Sneezing,Digestion issues,Nasal discharge,Vomiting,Respiratory,,No
Hamster,Sneezing,Hair loss,Absorption problems,Vomiting,Cough,Respiratory,,No
Pig,Absorption problems,Vomiting,Fever,Digestion issues,Nasal discharge,Respiratory,,No
Lion,Weight loss,Fever,Diarrhea,Itching,Digestion issues,Gastrointestinal,,No
Goat,Weight loss,Hair loss,Itching,Fever,Skin infections,Gastrointestinal,,No
Tiger,Weight loss,Skin infections,Fever,Digestion issues,Vomiting,Gastrointestinal,,No
Chicken,Vomiting,Sneezing,Skin infections,Nasal discharge,Teeth problems,Respiratory,,No
Goat,Nasal discharge,Hair loss,Cough,Absorption problems,Itching,Respiratory,,No
Elephant,Cough,Diarrhea,Fever,Itching,Absorption problems,Respiratory,,No
Hamster,Weight loss,Fever,Absorption problems,Itching,Diarrhea,Gastrointestinal,,No
Lion,Sneezing,Skin infections,Weight loss,Hair loss,Itching,Respiratory,,Yes
Cow,Teeth problems,Fever,Absorption problems,Diarrhea,Digestion issues,Gastrointestinal,,Yes
Goat,Diarrhea,Hair loss,Absorption problems,Teeth problems,Nasal discharge,Respiratory,,Yes
Fish,Absorption problems,Diarrhea,Cough,Teeth problems,Digestion issues,Respiratory,,Yes
Dog,Cough,Vomiting,Hair loss,Itching,Digestion issues,Respiratory,,Yes
Fish,Fever,Vomiting,Cough,Skin infections,Hair loss,Respiratory,,Yes
Rabbit,Sneezing,Cough,Diarrhea,Fever,Digestion issues,Respiratory,,Yes
Dog,Absorption problems,Itching,Vomiting,Sneezing,Nasal discharge,Respiratory,,Yes
Horse,Diarrhea,Digestion issues,Cough,Fever,Absorption problems,Respiratory,,Yes
Tiger,Diarrhea,Hair loss,Skin infections,Vomiting,Fever,Gastrointestinal,,Yes
Monkey,Hair loss,Nasal discharge,Fever,Digestion issues,Skin infections,Respiratory,,Yes
Dog,Skin infections,Cough,Sneezing,Diarrhea,Weight loss,Respiratory,,Yes
Duck,Cough,Skin infections,Teeth problems,Fever,Diarrhea,Respiratory,,Yes
Monkey,Nasal discharge,Weight loss,Fever,Absorption problems,Skin infections,Respiratory,,Yes
Elephant,Vomiting,Weight loss,Fever,Cough,Teeth problems,Respiratory,,Yes
Cat,Cough,Nasal discharge,Vomiting,Digestion issues,Sneezing,Respiratory,,Yes
Tiger,Cough,Fever,Absorption problems,Itching,Teeth problems,Respiratory,,Yes
Guinea Pig,Vomiting,Absorption problems,Sneezing,Weight loss,Teeth problems,Respiratory,,Yes
Tiger,Fever,Cough,Weight loss,Vomiting,Diarrhea,Respiratory,,Yes
Sheep,Diarrhea,Fever,Vomiting,Hair loss,Skin infections,Gastrointestinal,,Yes
Lion,Digestion issues,Weight loss,Skin infections,Absorption problems,Diarrhea,Gastrointestinal,,Yes
Lion,Hair loss,Digestion issues,Itching,Weight loss,Diarrhea,Gastrointestinal,,Yes
Rabbit,Nasal discharge,Weight loss,Teeth problems,Skin infections,Sneezing,Respiratory,,Yes
Pig,Weight loss,Sneezing,Absorption problems,Cough,Hair loss,Respiratory,,Yes
Cow,Cough,Weight loss,Absorption problems,Fever,Nasal discharge,Respiratory,,Yes
Sheep,Weight loss,Skin infections,Absorption problems,Nasal discharge,Diarrhea,Respiratory,,Yes
Chicken,Weight loss,Sneezing,Fever,Teeth problems,Absorption problems,Respiratory,,Yes
Chicken,Hair loss,Itching,Diarrhea,Absorption problems,Teeth problems,Gastrointestinal,,Yes
Parrot,Itching,Skin infections,Cough,Hair loss,Nasal discharge,Respiratory,,Yes
Sheep,Hair loss,Absorption problems,Nasal discharge,Digestion issues,Fever,Respiratory,,Yes
Cat,Weight loss,Teeth problems,Skin infections,Cough,Nasal discharge,Respiratory,,Yes
Dog,Diarrhea,Itching,Hair loss,Fever,Teeth problems,Gastrointestinal,,Yes
Tiger,Absorption problems,Cough,Weight loss,Vomiting,Digestion issues,Respiratory,,Yes
Fish,Sneezing,Digestion issues,Itching,Vomiting,Absorption problems,Respiratory,,Yes
Rabbit,Absorption problems,Cough,Nasal discharge,Teeth problems,Digestion issues,Respiratory,,Yes
Cow,Digestion issues,Vomiting,Teeth problems,Fever,Diarrhea,Gastrointestinal,,Yes
Pig,Absorption problems,Digestion issues,Diarrhea,Nasal discharge,Teeth problems,Respiratory,,Yes
Elephant,Digestion issues,Weight loss,Nasal discharge,Teeth problems,Cough,Respiratory,,Yes
Cat,Fever,Cough,Sneezing,Itching,Skin infections,Respiratory,,Yes
Monkey,Cough,Nasal discharge,Digestion issues,Skin infections,Teeth problems,Respiratory,,Yes
Duck,Vomiting,Nasal discharge,Itching,Cough,Sneezing,Respiratory,,Yes
Lion,Cough,Skin infections,Diarrhea,Digestion issues,Fever,Respiratory,,Yes
Pig,Vomiting,Diarrhea,Fever,Teeth problems,Sneezing,Respiratory,,Yes
Cat,Weight loss,Absorption problems,Cough,Sneezing,Vomiting,Respiratory,,Yes
Pig,Cough,Sneezing,Weight loss,Absorption problems,Skin infections,Respiratory,,Yes
Hamster,Teeth problems,Fever,Itching,Absorption problems,Vomiting,Gastrointestinal,,Yes
Tiger,Itching,Sneezing,Hair loss,Weight loss,Absorption problems,Respiratory,,Yes
Pig,Fever,Digestion issues,Nasal discharge,Hair loss,Vomiting,Respiratory,,Yes
Monkey,Absorption problems,Cough,Hair loss,Digestion issues,Nasal discharge,Respiratory,,Yes
Fish,Vomiting,Cough,Hair loss,Weight loss,Digestion issues,Respiratory,,Yes
Rabbit,Teeth problems,Digestion issues,Cough,Itching,Skin infections,Respiratory,,Yes
Pig,Diarrhea,Fever,Cough,Sneezing,Nasal discharge,Respiratory,,Yes
Duck,Skin infections,Itching,Diarrhea,Sneezing,Vomiting,Respiratory,,Yes
Sheep,Weight loss,Absorption problems,Digestion issues,Teeth problems,Sneezing,Respiratory,,Yes
