AnimalName,symptoms1,symptoms2,symptoms3,symptoms4,symptoms5,Type_of_Disease,,Dangerous
Fish,Absorption problems,Nasal discharge,Vomiting,Digestion issues,Teeth problems,Respiratory,,Yes
Horse,Fever,Teeth problems,Skin infections,Diarrhea,Weight loss,Gastrointestinal,,Yes
Guinea Pig,Digestion issues,Hair loss,Itching,Skin infections,Weight loss,Gastrointestinal,,Yes
Tiger,Skin infections,Teeth problems,Weight loss,Cough,Itching,Respiratory,,Yes
Horse,Cough,Itching,Teeth problems,Fever,Sneezing,Respiratory,,Yes
Hamster,Vomiting,Fever,Teeth problems,Hair loss,Diarrhea,Gastrointestinal,,Yes
Parrot,Diarrhea,Teeth problems,Weight loss,Hair loss,Skin infections,Gastrointestinal,,Yes
Cat,Cough,Itching,Nasal discharge,Absorption problems,Weight loss,Respiratory,,Yes
Parrot,Fever,Cough,Teeth problems,Weight loss,Skin infections,Respiratory,,Yes
Cow,Vomiting,Cough,Sneezing,Absorption problems,Digestion issues,Respiratory,,Yes
Sheep,Absorption problems,Nasal discharge,Weight loss,Skin infections,Itching,Respiratory,,Yes
Cow,Digestion issues,Teeth problems,Hair loss,Fever,Sneezing,Respiratory,,Yes
Chicken,Digestion issues,Cough,Skin infections,Teeth problems,Nasal discharge,Respiratory,,Yes
Fish,Fever,Digestion issues,Cough,Sneezing,Teeth problems,Respiratory,,Yes
Duck,Weight loss,Sneezing,Itching,Nasal discharge,Teeth problems,Respiratory,,Yes
Duck,Absorption problems,Cough,Digestion issues,Vomiting,Skin infections,Respiratory,,Yes
Fish,Diarrhea,Absorption problems,Sneezing,Nasal discharge,Teeth problems,Respiratory,,Yes
Monkey,Absorption problems,Hair loss,Cough,Weight loss,Itching,Respiratory,,Yes
Turtle,Itching,Hair loss,Diarrhea,Cough,Teeth problems,Respiratory,,Yes
Turtle,Cough,Diarrhea,Sneezing,Nasal discharge,Skin infections,Respiratory,,Yes
Elephant,Digestion issues,Absorption problems,Teeth problems,Weight loss,Fever,Gastrointestinal,,Yes
Tiger,Diarrhea,Nasal discharge,Itching,Vomiting,Sneezing,Respiratory,,Yes
Horse,Absorption problems,Itching,Teeth problems,Nasal discharge,Weight loss,Respiratory,,Yes
Hamster,Diarrhea,Fever,Itching,Vomiting,Cough,Respiratory,,Yes
Fish,Teeth problems,Absorption problems,Cough,Fever,Weight loss,Respiratory,,Yes
Parrot,Diarrhea,Skin infections,Cough,Nasal discharge,Itching,Respiratory,,Yes
Cow,Cough,Itching,Digestion issues,Fever,Teeth problems,Respiratory,,Yes
Parrot,Absorption problems,Digestion issues,Skin infections,Nasal discharge,Fever,Respiratory,,Yes
Hamster,Hair loss,Cough,Absorption problems,Skin infections,Weight loss,Respiratory,,Yes
Hamster,Skin infections,Fever,Nasal discharge,Itching,Weight loss,Respiratory,,Yes
Hamster,Cough,Nasal discharge,Hair loss,Itching,Absorption problems,Respiratory,,Yes
Chicken,Hair loss,Absorption problems,Diarrhea,Digestion issues,Nasal discharge,Respiratory,,Yes
Elephant,Digestion issues,Nasal discharge,Skin infections,Absorption problems,Hair loss,Respiratory,,Yes
Chicken,Vomiting,Digestion issues,Hair loss,Absorption problems,Skin infections,Gastrointestinal,,Yes
Duck,Itching,Vomiting,Weight loss,Nasal discharge,Diarrhea,Respiratory,,Yes
Lion,Itching,Skin infections,Nasal discharge,Vomiting,Hair loss,Respiratory,,Yes
Guinea Pig,Vomiting,Nasal discharge,Hair loss,Absorption problems,Digestion issues,Respiratory,,Yes
Turtle,Weight loss,Digestion issues,Absorption problems,Itching,Teeth problems,Gastrointestinal,,Yes
Chicken,Fever,Itching,Vomiting,Nasal discharge,Absorption problems,Respiratory,,Yes
Duck,Itching,Nasal discharge,Teeth problems,Sneezing,Cough,Respiratory,,Yes
Hamster,Diarrhea,Sneezing,Vomiting,Digestion issues,Absorption problems,Respiratory,,Yes
Elephant,Sneezing,Teeth problems,Hair loss,Vomiting,Itching,Respiratory,,Yes
Pig,Diarrhea,Sneezing,Hair loss,Fever,Vomiting,Respiratory,,Yes
Rabbit,Nasal discharge,Weight loss,Cough,Skin infections,Teeth problems,Respiratory,,Yes
Duck,Cough,Hair loss,Teeth problems,Nasal discharge,Itching,Respiratory,,Yes
Dog,Digestion issues,Absorption problems,Diarrhea,Sneezing,Nasal discharge,Respiratory,,Yes
Goat,Weight loss,Vomiting,Diarrhea,Hair loss,Cough,Respiratory,,Yes
Cat,Skin infections,Weight loss,Vomiting,Teeth problems,Hair loss,Gastrointestinal,,Yes
Cat,Absorption problems,Fever,Skin infections,Hair loss,Sneezing,Respiratory,,Yes
Parrot,Sneezing,Weight loss,Teeth problems,Hair loss,Nasal discharge,Respiratory,,Yes
Monkey,Absorption problems,Nasal discharge,Skin infections,Weight loss,Itching,Respiratory,,Yes
Cow,Weight loss,Sneezing,Itching,Teeth problems,Hair loss,Respiratory,,Yes
Pig,Nasal discharge,Sneezing,Diarrhea,Cough,Hair loss,Respiratory,,Yes
Dog,Digestion issues,Diarrhea,Hair loss,Skin infections,Fever,Gastrointestinal,,Yes
Cat,Hair loss,Cough,Sneezing,Itching,Diarrhea,Respiratory,,Yes
Duck,Hair loss,Itching,Vomiting,Teeth problems,Diarrhea,Gastrointestinal,,Yes
Dog,Sneezing,Itching,Absorption problems,Skin infections,Weight loss,Respiratory,,Yes
Cat,Nasal discharge,Teeth problems,Cough,Diarrhea,Weight loss,Respiratory,,Yes
Hamster,Cough,Itching,Digestion issues,Teeth problems,Skin infections,Respiratory,,Yes
Chicken,Absorption problems,Fever,Skin infections,Sneezing,Diarrhea,Respiratory,,Yes
Sheep,Hair loss,Digestion issues,Nasal discharge,Skin infections,Fever,Respiratory,,Yes
Cat,Skin infections,Teeth problems,Itching,Sneezing,Weight loss,Respiratory,,Yes
Parrot,Diarrhea,Digestion issues,Skin infections,Absorption problems,Nasal discharge,Respiratory,,Yes
Horse,Teeth problems,Digestion issues,Diarrhea,Cough,Vomiting,Respiratory,,Yes
Dog,Nasal discharge,Vomiting,Itching,Diarrhea,Fever,Respiratory,,Yes
Guinea Pig,Skin infections,Sneezing,Digestion issues,Diarrhea,Vomiting,Respiratory,,Yes
Tiger,Digestion issues,Teeth problems,Weight loss,Fever,Hair loss,Gastrointestinal,,Yes
Turtle,Sneezing,Nasal discharge,Teeth problems,Fever,Itching,Respiratory,,Yes
Elephant,Weight loss,Teeth problems,Absorption problems,Cough,Fever,Respiratory,,Yes
Dog,Digestion issues,Fever,Diarrhea,Sneezing,Nasal discharge,Respiratory,,Yes
Sheep,Weight loss,Teeth problems,Cough,Sneezing,Digestion issues,Respiratory,,Yes
Rabbit,Hair loss,Nasal discharge,Absorption problems,Teeth problems,Vomiting,Respiratory,,Yes
Turtle,Itching,Nasal discharge,Vomiting,Absorption problems,Digestion issues,Respiratory,,Yes
Horse,Hair loss,Teeth problems,Absorption problems,Cough,Digestion issues,Respiratory,,Yes
Pig,Itching,Absorption problems,Weight loss,Teeth problems,Hair loss,Gastrointestinal,,Yes
Dog,Vomiting,Cough,Sneezing,Nasal discharge,Weight loss,Respiratory,,Yes
Turtle,Itching,Weight loss,Fever,Vomiting,Hair loss,Gastrointestinal,,Yes
Turtle,Fever,Skin infections,Absorption problems,Weight loss,Teeth problems,Gastrointestinal,,Yes
Tiger,Hair loss,Absorption problems,Sneezing,Digestion issues,Diarrhea,Respiratory,,Yes
Elephant,Nasal discharge,Fever,Hair loss,Teeth problems,Weight loss,Respiratory,,Yes
Hamster,Vomiting,Sneezing,Absorption problems,Teeth problems,Diarrhea,Respiratory,,Yes
Dog,Digestion issues,Cough,Fever,Diarrhea,Absorption problems,Respiratory,,Yes
Cow,Cough,Vomiting,Weight loss,Absorption problems,Fever,Respiratory,,Yes
Tiger,Absorption problems,Teeth problems,Fever,Cough,Nasal discharge,Respiratory,,Yes
Tiger,Digestion issues,Teeth problems,Absorption problems,Itching,Vomiting,Gastrointestinal,,Yes
Monkey,Absorption problems,Cough,Digestion issues,Fever,Itching,Respiratory,,Yes
Chicken,Fever,Teeth problems,Absorption problems,Cough,Weight loss,Respiratory,,Yes
Sheep,Itching,Diarrhea,Fever,Absorption problems,Nasal discharge,Respiratory,,Yes
Sheep,Hair loss,Diarrhea,Sneezing,Vomiting,Nasal discharge,Respiratory,,Yes
Elephant,Skin infections,Diarrhea,Cough,Hair loss,Fever,Respiratory,,Yes
Parrot,Skin infections,Nasal discharge,Itching,Absorption problems,Sneezing,Respiratory,,Yes
Cat,Digestion issues,Diarrhea,Absorption problems,Sneezing,Cough,Respiratory,,Yes
Tiger,Sneezing,Teeth problems,Weight loss,Hair loss,Cough,Respiratory,,Yes
Rabbit,Skin infections,Cough,Diarrhea,Vomiting,Itching,Respiratory,,Yes
Horse,Vomiting,Digestion issues,Weight loss,Cough,Absorption problems,Respiratory,,Yes
Rabbit,Digestion issues,Diarrhea,Nasal discharge,Teeth problems,Weight loss,Respiratory,,Yes
Tiger,Teeth problems,Weight loss,Hair loss,Cough,Digestion issues,Respiratory,,Yes
Goat,Fever,Itching,Vomiting,Cough,Absorption problems,Respiratory,,Yes
Tiger,Skin infections,Nasal discharge,Teeth problems,Sneezing,Cough,Respiratory,,Yes
Hamster,Hair loss,Nasal discharge,Cough,Teeth problems,Vomiting,Respiratory,,Yes
Duck,Absorption problems,Skin infections,Weight loss,Digestion issues,Diarrhea,Gastrointestinal,,Yes
Lion,Teeth problems,Diarrhea,Sneezing,Cough,Absorption problems,Respiratory,,Yes
Cow,Absorption problems,Itching,Digestion issues,Skin infections,Cough,Respiratory,,Yes
Guinea Pig,Itching,Weight loss,Vomiting,Nasal discharge,Absorption problems,Respiratory,,Yes
Chicken,Vomiting,Diarrhea,Hair loss,Sneezing,Teeth problems,Respiratory,,Yes
Lion,Sneezing,Hair loss,Skin infections,Digestion issues,Weight loss,Respiratory,,Yes
Horse,Digestion issues,Absorption problems,Skin infections,Hair loss,Diarrhea,Gastrointestinal,,Yes
Cat,Absorption problems,Skin infections,Itching,Hair loss,Diarrhea,Gastrointestinal,,Yes
Cat,Hair loss,Absorption problems,Sneezing,Fever,Nasal discharge,Respiratory,,Yes
Horse,Sneezing,Digestion issues,Weight loss,Vomiting,Teeth problems,Respiratory,,Yes
Hamster,Weight loss,Nasal discharge,Skin infections,Hair loss,Absorption problems,Respiratory,,Yes
Horse,Skin infections,Absorption problems,Weight loss,Nasal discharge,Cough,Respiratory,,Yes
Tiger,Sneezing,Nasal discharge,Diarrhea,Digestion issues,Hair loss,Respiratory,,Yes
Dog,Skin infections,Cough,Itching,Digestion issues,Weight loss,Respiratory,,Yes
Lion,Itching,Fever,Sneezing,Vomiting,Diarrhea,Respiratory,,Yes
Horse,Absorption problems,Nasal discharge,Skin infections,Fever,Sneezing,Respiratory,,Yes
Parrot,Skin infections,Nasal discharge,Digestion issues,Sneezing,Teeth problems,Respiratory,,Yes
Monkey,Teeth problems,Hair loss,Weight loss,Cough,Fever,Respiratory,,Yes
Duck,Skin infections,Digestion issues,Vomiting,Cough,Fever,Respiratory,,Yes
Cat,Skin infections,Diarrhea,Weight loss,Absorption problems,Digestion issues,Gastrointestinal,,Yes
Cow,Diarrhea,Vomiting,Skin infections,Fever,Sneezing,Respiratory,,Yes
Cat,Itching,Diarrhea,Sneezing,Weight loss,Skin infections,Respiratory,,No
Horse,Nasal discharge,Fever,Hair loss,Cough,Diarrhea,Respiratory,,No
Guinea Pig,Cough,Nasal discharge,Skin infections,Digestion issues,Fever,Respiratory,,No
Duck,Teeth problems,Hair loss,Itching,Skin infections,Sneezing,Respiratory,,No
Cow,Digestion issues,Cough,Teeth problems,Absorption problems,Nasal discharge,Respiratory,,No
Goat,Diarrhea,Vomiting,Teeth problems,Fever,Digestion issues,Gastrointestinal,,No
Monkey,Itching,Hair loss,Sneezing,Digestion issues,Absorption problems,Respiratory,,No
Cat,Itching,Skin infections,Digestion issues,Hair loss,Nasal discharge,Respiratory,,No
Guinea Pig,Absorption problems,Vomiting,Digestion issues,Skin infections,Itching,Gastrointestinal,,No
Chicken,Skin infections,Teeth problems,Absorption problems,Weight loss,Vomiting,Gastrointestinal,,No
Turtle,Absorption problems,Fever,Skin infections,Diarrhea,Hair loss,Gastrointestinal,,No
Horse,Absorption problems,Digestion issues,Cough,Fever,Teeth problems,Respiratory,,No
Fish,Absorption problems,Weight loss,Diarrhea,Hair loss,Cough,Respiratory,,No
Dog,Skin infections,Hair loss,Absorption problems,Nasal discharge,Weight loss,Respiratory,,No
Duck,Teeth problems,Cough,Vomiting,Absorption problems,Fever,Respiratory,,No
Turtle,Sneezing,Itching,Digestion issues,Nasal discharge,Fever,Respiratory,,No
Hamster,Sneezing,Hair loss,Itching,Diarrhea,Nasal discharge,Respiratory,,No
Dog,Weight loss,Teeth problems,Diarrhea,Absorption problems,Itching,Gastrointestinal,,No
Rabbit,Itching,Cough,Skin infections,Diarrhea,Vomiting,Respiratory,,No
Duck,Teeth problems,Nasal discharge,Cough,Itching,Hair loss,Respiratory,,No
Pig,Absorption problems,Sneezing,Itching,Skin infections,Fever,Respiratory,,No
Cow,Teeth problems,Skin infections,Diarrhea,Cough,Nasal discharge,Respiratory,,No
Hamster,Teeth problems,Skin infections,Fever,Nasal discharge,Cough,Respiratory,,No
Dog,Absorption problems,Weight loss,Fever,Diarrhea,Teeth problems,Gastrointestinal,,No
Lion,Diarrhea,Itching,Skin infections,Weight loss,Nasal discharge,Respiratory,,No
Guinea Pig,Diarrhea,Cough,Nasal discharge,Teeth problems,Fever,Respiratory,,No
Duck,Vomiting,Sneezing,Fever,Hair loss,Diarrhea,Respiratory,,No
Monkey,Vomiting,Digestion issues,Cough,Nasal discharge,Diarrhea,Respiratory,,No
Monkey,Digestion issues,Nasal discharge,Fever,Diarrhea,Itching,Respiratory,,No
Hamster,Weight loss,Itching,Fever,Teeth problems,Sneezing,Respiratory,,No
Hamster,Absorption problems,Cough,Hair loss,Teeth problems,Digestion issues,Respiratory,,No
Turtle,Weight loss,Cough,Fever,Diarrhea,Absorption problems,Respiratory,,No
Cat,Digestion issues,Skin infections,Hair loss,Weight loss,Diarrhea,Gastrointestinal,,No
Cat,Fever,Teeth problems,Nasal discharge,Absorption problems,Digestion issues,Respiratory,,No
Hamster,Hair loss,Diarrhea,Weight loss,Digestion issues,Sneezing,Respiratory,,No
Cat,Sneezing,Cough,Fever,Diarrhea,Skin infections,Respiratory,,No
Turtle,Fever,Itching,Nasal discharge,Hair loss,Cough,Respiratory,,No
Guinea Pig,Itching,Diarrhea,Nasal discharge,Absorption problems,Hair loss,Respiratory,,No
Sheep,Skin infections,Cough,Nasal discharge,Sneezing,Vomiting,Respiratory,,No
Chicken,Sneezing,Diarrhea,Hair loss,Vomiting,Absorption problems,Respiratory,,No
Cat,Itching,Fever,Teeth problems,Absorption problems,Nasal discharge,Respiratory,,No
Guinea Pig,Diarrhea,Hair loss,Sneezing,Skin infections,Teeth problems,Respiratory,,No
Cow,Absorption problems,Fever,Diarrhea,Teeth problems,Itching,Gastrointestinal,,No
Horse,Nasal discharge,Vomiting,Digestion issues,Fever,Weight loss,Respiratory,,No
Sheep,Absorption problems,Vomiting,Sneezing,Cough,Fever,Respiratory,,No
Turtle,Teeth problems,Absorption problems,Vomiting,Cough,Weight loss,Respiratory,,No
Horse,Sneezing,Absorption problems,Cough,Fever,Weight loss,Respiratory,,No
Guinea Pig,Vomiting,Skin infections,Absorption problems,Sneezing,Nasal discharge,Respiratory,,No
Cow,Nasal discharge,Fever,Diarrhea,Itching,Teeth problems,Respiratory,,No
Elephant,Skin infections,Weight loss,Sneezing,Itching,Absorption problems,Respiratory,,No
Horse,Vomiting,Hair loss,Sneezing,Weight loss,Nasal discharge,Respiratory,,No
Elephant,Digestion issues,Weight loss,Nasal discharge,Cough,Teeth problems,Respiratory,,No
Duck,Diarrhea,Absorption problems,Cough,Digestion issues,Itching,Respiratory,,No
Monkey,Vomiting,Hair loss,Digestion issues,Cough,Nasal discharge,Respiratory,,No
Monkey,Weight loss,Nasal discharge,Fever,Teeth problems,Digestion issues,Respiratory,,No
Dog,Digestion issues,Teeth problems,Sneezing,Absorption problems,Skin infections,Respiratory,,No
Cow,Digestion issues,Nasal discharge,Teeth problems,Vomiting,Cough,Respiratory,,No
Fish,Cough,Skin infections,Diarrhea,Nasal discharge,Itching,Respiratory,,No
Rabbit,Skin infections,Hair loss,Vomiting,Digestion issues,Cough,Respiratory,,No
Pig,Itching,Fever,Nasal discharge,Digestion issues,Diarrhea,Respiratory,,No
Rabbit,Diarrhea,Itching,Sneezing,Skin infections,Cough,Respiratory,,No
Elephant,Absorption problems,Nasal discharge,Cough,Itching,Teeth problems,Respiratory,,No
Guinea Pig,Hair loss,Vomiting,Sneezing,Cough,Skin infections,Respiratory,,No
Monkey,Weight loss,Hair loss,Diarrhea,Fever,Vomiting,Gastrointestinal,,No
Lion,Cough,Itching,Nasal discharge,Absorption problems,Digestion issues,Respiratory,,No
Cat,Skin infections,Absorption problems,Fever,Weight loss,Sneezing,Respiratory,,No
Pig,Itching,Fever,Teeth problems,Sneezing,Diarrhea,Respiratory,,No
Elephant,Teeth problems,Nasal discharge,Itching,Sneezing,Weight loss,Respiratory,,No
Fish,Digestion issues,Hair loss,Itching,Diarrhea,Absorption problems,Gastrointestinal,,No
Tiger,Hair loss,Digestion issues,Fever,Nasal discharge,Sneezing,Respiratory,,No
Guinea Pig,Diarrhea,Weight loss,Vomiting,Digestion issues,Cough,Respiratory,,No
Cat,Skin infections,Itching,Vomiting,Sneezing,Absorption problems,Respiratory,,No
Fish,Digestion issues,Fever,Skin infections,Sneezing,Itching,Respiratory,,No
Hamster,Fever,Itching,Teeth problems,Digestion issues,Skin infections,Digestive,,Yes
Horse,Digestion issues,Fever,Weight loss,Vomiting,Cough,Respiratory,,Yes
Pig,Digestion issues,Skin infections,Cough,Diarrhea,Absorption problems,Respiratory,,Yes
Goat,Itching,Fever,Hair loss,Teeth problems,Nasal discharge,Respiratory,,Yes
Guinea Pig,Absorption problems,Weight loss,Fever,Diarrhea,Cough,Respiratory,,Yes
Guinea Pig,Vomiting,Itching,Fever,Absorption problems,Hair loss,Gastrointestinal,,Yes
Turtle,Nasal discharge,Itching,Fever,Skin infections,Absorption problems,Respiratory,,Yes
Goat,Absorption problems,Cough,Nasal discharge,Skin infections,Weight loss,Respiratory,,Yes
Turtle,Sneezing,Nasal discharge,Digestion issues,Fever,Weight loss,Respiratory,,Yes
Guinea Pig,Weight loss,Digestion issues,Fever,Teeth problems,Absorption problems,Gastrointestinal,,Yes
Goat,Nasal discharge,Cough,Fever,Sneezing,Diarrhea,Respiratory,,Yes
Chicken,Absorption problems,Diarrhea,Hair loss,Teeth problems,Fever,Gastrointestinal,,Yes
Tiger,Digestion issues,Absorption problems,Itching,Vomiting,Hair loss,Gastrointestinal,,Yes
Goat,Itching,Sneezing,Cough,Absorption problems,Fever,Respiratory,,Yes
Guinea Pig,Teeth problems,Digestion issues,Cough,Diarrhea,Weight loss,Respiratory,,Yes
Guinea Pig,Cough,Digestion issues,Itching,Vomiting,Absorption problems,Respiratory,,Yes
Chicken,Digestion issues,Teeth problems,Sneezing,Skin infections,Weight loss,Respiratory,,Yes
Dog,Hair loss,Skin infections,Weight loss,Nasal discharge,Sneezing,Respiratory,,Yes
Fish,Digestion issues,Diarrhea,Fever,Weight loss,Hair loss,Gastrointestinal,,Yes
Chicken,Weight loss,Absorption problems,Cough,Itching,Fever,Respiratory,,Yes
Horse,Sneezing,Weight loss,Absorption problems,Teeth problems,Hair loss,Respiratory,,Yes
Sheep,Absorption problems,Weight loss,Itching,Vomiting,Digestion issues,Gastrointestinal,,Yes
Lion,Teeth problems,Digestion issues,Vomiting,Weight loss,Nasal discharge,Respiratory,,Yes
Dog,Digestion issues,Sneezing,Teeth problems,Cough,Hair loss,Respiratory,,Yes
Horse,Cough,Vomiting,Teeth problems,Itching,Fever,Respiratory,,Yes
Horse,Cough,Sneezing,Fever,Skin infections,Digestion issues,Respiratory,,Yes
Fish,Diarrhea,Sneezing,Vomiting,Skin infections,Teeth problems,Respiratory,,Yes
Dog,Sneezing,Diarrhea,Vomiting,Absorption problems,Teeth problems,Respiratory,,Yes
Lion,Diarrhea,Itching,Sneezing,Vomiting,Absorption problems,Respiratory,,Yes
Guinea Pig,Fever,Vomiting,Teeth problems,Weight loss,Cough,Respiratory,,Yes
Pig,Itching,Nasal discharge,Absorption problems,Vomiting,Sneezing,Respiratory,,Yes
Dog,Absorption problems,Skin infections,Digestion issues,Vomiting,Diarrhea,Gastrointestinal,,Yes
Pig,Sneezing,Cough,Fever,Teeth problems,Digestion issues,Respiratory,,Yes
Cow,Cough,Sneezing,Vomiting,Skin infections,Diarrhea,Respiratory,,Yes
Elephant,Hair loss,Cough,Vomiting,Weight loss,Diarrhea,Respiratory,,Yes
Chicken,Fever,Hair loss,Digestion issues,Teeth problems,Itching,Digestive,,Yes
Goat,Skin infections,Vomiting,Diarrhea,Cough,Absorption problems,Respiratory,,No
Hamster,Weight loss,Digestion issues,Absorption problems,Sneezing,Vomiting,Respiratory,,No
Rabbit,Teeth problems,Nasal discharge,Itching,Hair loss,Absorption problems,Respiratory,,No
Rabbit,Itching,Fever,Teeth problems,Digestion issues,Absorption problems,Digestive,,No
Rabbit,Cough,Vomiting,Sneezing,Absorption problems,Hair loss,Respiratory,,No
Guinea Pig,Skin infections,Itching,Cough,Absorption problems,Weight loss,Respiratory,,No
Duck,Absorption problems,Itching,Sneezing,Diarrhea,Digestion issues,Respiratory,,No
Sheep,Skin infections,Absorption problems,Diarrhea,Cough,Vomiting,Respiratory,,No
Tiger,Hair loss,Fever,Nasal discharge,Weight loss,Itching,Respiratory,,No
Guinea Pig,Weight loss,Absorption problems,Teeth problems,Diarrhea,Vomiting,Gastrointestinal,,No
Goat,Fever,Diarrhea,Sneezing,Cough,Teeth problems,Respiratory,,No
Elephant,Vomiting,Skin infections,Itching,Fever,Weight loss,Gastrointestinal,,Yes
Turtle,Hair loss,Fever,Teeth problems,Weight loss,Digestion issues,Gastrointestinal,,Yes
Monkey,Sneezing,Digestion issues,Vomiting,Weight loss,Fever,Respiratory,,Yes
Rabbit,Sneezing,Skin infections,Weight loss,Diarrhea,Vomiting,Respiratory,,Yes
Fish,Itching,Skin infections,Teeth problems,Nasal discharge,Hair loss,Respiratory,,Yes
Horse,Digestion issues,Fever,Hair loss,Vomiting,Sneezing,Respiratory,,Yes
Duck,Diarrhea,Skin infections,Digestion issues,Itching,Absorption problems,Gastrointestinal,,Yes
Parrot,Nasal discharge,Teeth problems,Hair loss,Fever,Cough,Respiratory,,Yes
Cat,Teeth problems,Absorption problems,Skin infections,Diarrhea,Digestion issues,Gastrointestinal,,Yes
