AnimalName,symptoms1,symptoms2,symptoms3,symptoms4,symptoms5,Dangerous,Type_of_Disease
Dog,Fever,Diarrhea,Vomiting,Weight loss,Dehydration,Yes,Respiratory
Dog,Fever,Diarrhea,Coughing,Tiredness,Pains,Yes,Gastrointestinal
Dog,Fever,Diarrhea,Coughing,Vomiting,Anorexia,Yes,Respiratory
Dog,Fever,Difficulty breathing,Coughing,Lethargy,Sneezing,Yes,Respiratory
Dog,Fever,Diarrhea,Coughing,Lethargy,Blue Eye,Yes,Respiratory
Dog,Fever,Respiratory distress,Seizuers,Hyperesthesia,Sudden death,Yes,Respiratory
Dog,Ulcers,Diarrhea,Poor Appetite,Tarry Stool,Enlarged lymph nodes,Yes,Respiratory
Dog,Facial Swelling,Bloody Drool,Foul Breath,Unable To Eat,Lossened Teeth,Yes,Respiratory
Dog,Fever,Difficulty breathing,Thrist and urination,Weight loss,Enlarged lymph nodes or Swelling,Yes,Respiratory
Dog,Swelling on leg,Painfull,Nasal Discharge,Broken Bones,Nasal Discharge,Yes,Respiratory
Dog,Short term lethargy,Loss of  appetite,Weekness in the back legs,Rapid Heart Rate,Week pulse,Yes,Respiratory
Dog,Swollen lymph nodes,Difficulty walking,Back Pain,Lethargy,Vaginal Discharge,Yes,Respiratory
Dog,Fever,Diarrhea,Abdominal pain,Stiffness,Severe weekness and depression,Yes,Respiratory
Dog,Fever,Loss of  appetite,Reduce Energy,Lameness,Swelling of joints,Yes,Gastrointestinal
Dog,Fever,Chronic eye inflamation,Poor Appetite,Lethargy,Neurologic abnormalities,Yes,Respiratory
Dog,Fever,Swelling of face or leg,Poor Appetite,Depression,Pains,Yes,Respiratory
Dog,Diarrhea with muscus,Tensemus,Watery Stool,Flatulence,Pains,Yes,Respiratory
Dog,Strong cough,Runny nose,Sneezing,Lethargy,Loss of appettite,Yes,Respiratory
Dog,Fever,Inflammed eye,Coughing,Depression,Limping,Yes,Respiratory
Dog,Fever,Difficulty breathing,Coughing,Eye and Skin change,Unable to exercise,Yes,Gastrointestinal
Dog,Fever,Loss of  appetite,Coughing,Lethargy,Joint Pain,Yes,Respiratory
Dog,Lesions in the nasal cavity,Lesions on nose,Nose Bleeds,Noisy Breathing,Lesions on nose,Yes,Respiratory
Dog,Hair loss,Dandruff,Darkened skin,Crusting of the skin,Ulcerated skin,Yes,Respiratory
Dog,Greenish-yellow nasal discharge,Lack of pigmentation,Sneezing,Lethargy,Pain on face,Yes,Gastrointestinal
Dog,Fever,Diarrhea,Poor Appetite,Weight loss,Vomitting,Yes,Gastrointestinal
Dog,Jaundice,Pneumonia ,Lession on the skin,pain ,Vomitting,Yes,Gastrointestinal
Dog,Poor coat apperence ,Diarrhea,Vomiting,Weight loss,Dehydration,Yes,Respiratory
Dog,Watering,No appp,Vomiting,Lethargy,Dehydration,Yes,Respiratory
Dog,Straining,Diarrhea,Vomiting,Weight loss,Blindness,Yes,Respiratory
Dog,Upset stomach,Diarrhea,Vomiting,Muscle pain,Muscle stiffness,Yes,Respiratory
Dog,Upset stomach,Diarrhea,Coughing,Weight loss,Anaemia,Yes,Respiratory
Dog,Allergic Reaction,Poor appetite,Coughing,Weight loss,Distended chest,Yes,Respiratory
Dog,Fever,Anoxeria,Weight loss,Lethargy,Pain,Yes,Respiratory
Dog,Limping,Willnot run to jump,Swelling ,Week legs,Pain on leg,Yes,Gastrointestinal
cat,Fever,Eye ulcer,Congestion,Depression,Pink eye,Yes,Gastrointestinal
cat,Pnemonia,Loss of  appetite,Eye disharge,Lameness,Arthritis,Yes,Respiratory
cat,Fever,Seizures,Hydrophobia,Jaw is dropped,Shyness or aggression,Yes,Respiratory
cat,Bloody Urine,Diffculty breathing,Vomiting,Weight loss,Anorexia,Yes,Gastrointestinal
cat,Loss of eat,Difficulty in breathing,Swelling ,Lameness,Neurologic abnormalities,Yes,Respiratory
cat,Dark or black face,Diarrhea,Vomiting,Blood in faces,Pain,Yes,Respiratory
cat,Jaundice,Difficulty in breathing,Seizuers,Lethargy,Pale gums,Yes,Respiratory
cat,Appetite varies,Diarrhea,Vomiting,Weight loss,Pain,Yes,Respiratory
cat,Loss of eat,Fell unwell,Lethargy,Weight loss,Skin issue,Yes,Respiratory
cat,Sickness,Loss of  appetite,Vomiting,Weight loss,Raised growth or bump,Yes,Respiratory
cat,Nasal Bleeding,Diffulty chewing,Swelling ,Weight loss,Anorexia,Yes,Respiratory
cat,Ulcers,Lesions ,Scabs,Lumps,"Bumps(black,grey or red)",Yes,Respiratory
cat,Gasc,Loss of  appetite,Blood in stool,Stomach growling,Black stool,Yes,Respiratory
cat,Shaking head,Scartching ear,Black on ear,Bad smell,Red and inflammation ear,Yes,Respiratory
cat,Attacks,Loss of  appetite,Coughing,Weight loss,Periodic vommiting,Yes,Respiratory
cat,Blood stool,Diarrhea,Coughing,Weight loss,Anemia,Yes,Respiratory
cat,Nasal discharge,Nosebleeds,inflamed nostrils,Sneezing,Lound breathing,Yes,Gastrointestinal
cat,Polyuria,Loss of  appetite,Vomiting,Weight loss,Polydipsa,Yes,Respiratory
cat,Exessive Urination,Change in gait,Vomiting,Weight loss,Inability to jump,Yes,Digestive
cat,Convulsion,Loss of consciousness,chewing,Twitching,Salivating,Yes,Respiratory
cat,Wheezing,Rapid Breathing,Coughing,Swallowing,Effort to breath,Yes,Respiratory
cat,Jaundice,Weekness,Lethargy,Weight loss,Anorexia,Yes,Respiratory
cat,Lession on cat skin,Dandruff in cat coat,Red patches,Hair loss,Skin issue,Yes,Respiratory
cat,Lethargy,Diarrhea,Vomiting,Discharge from eye,Anorexia,Yes,Respiratory
cat,Skin irritation,Scartching,Lethargy,Hair loss,Excessive grooming,Yes,Respiratory
cat,Floopy muscle,Speech delay,Intellectual disability,Walking problem,Eye movements,Yes,Respiratory
cat,Sensitivity to bright light,Disharge from affected eye,Inflammation,Clouded cornea,Rubbing eye,Yes,Respiratory
cat,Fever,Diarrhea,Vomiting,Cramps,Dehydration,Yes,Gastrointestinal
cat,Tenderness,Erythema,Swelling ,Scartch,Pain,Yes,Respiratory
cat,Fever,Diarrhea,Vomiting,Salivation,Decrease appetite,Yes,Respiratory
cat,Scaly patches of skin,Sore,Scabs,Scartch,Hair loss,Yes,Respiratory
cat,Fatty stool,Diarrhea,Vomiting,Weight loss,Pain,Yes,Respiratory
cat,Nausea,Loss of appetite,Vomiting,Firm,Distended stomach,Yes,Respiratory
cat,Fever,Swelling  in the bite area,Lethargy,Limp,Pain,Yes,Respiratory
cat,Fever,Loss of appetite,Eyeproblem,Liver disease,Nuerological,Yes,Respiratory
cat,Fever,Mild sneezing,Coughing,Nasal,Ocular discharge,Yes,Respiratory
Rabbit,Most often none,Sneezing,Nasal Discharge,Dyspnea,Pain,Yes,Gastrointestinal
Rabbit,Fever,Diarrhea,Vomiting,Blood from mouth,Shock,Yes,Respiratory
Rabbit,Discomfort,Diarrhea,Dry or dull hair,Grinding teeth,Pain,Yes,Respiratory
Rabbit,Loss of appetite,Swelling,Nasal Discharge,Blindness,Lethargy,Yes,Gastrointestinal
Rabbit,Rhinitis,Pneumonia ,abscessess,Torticollis,Septicemia,Yes,Respiratory
Rabbit,Fever,Diarrhea,Enteritis,Weight loss,Stomach  cramps,Yes,Respiratory
Rabbit,Immediate death,Difficulty in breathing,Blue colored lip,Bloody discharge,Neurologic abnormalities,Yes,Respiratory
Rabbit,Fever,Pox lession on skin,Skin reashes,Nasal discharge,Mortality varies,Yes,Gastrointestinal
Rabbit,Red on affected area,Horny growth,Wart-like growth,Red skin,Lesions on ear,Yes,Respiratory
Rabbit,Fever,Chills,Skin ulcer,Exhaustion,Swollen and painfull,Yes,Gastrointestinal
Rabbit,Watering Diarrhea,Depression,Emaciation,Ruffled Coat,Lethargy,Yes,Respiratory
cow,loss in weight,emaciation,loss of appetite,Weakness,diarrhoea,Yes,Respiratory
chicken,loss of appetite,diarrhea,swollen purple wattle,Swollen comb,Lameness,Yes,Respiratory
chicken,loss of appetite,diarrhea,ruffled feathers,Weight loss,Inability to absorb nutrients,Yes,Respiratory
chicken,egg production decreases,stunted growth,Blindness,Distinctive bumps,Facial swelling,Yes,Respiratory
chicken,loss of appetite,thirst,ruffled feathers,Closed eyes,Diarrhea,Yes,Respiratory
cow,Fever,weakened legs,los of the ability to walk,Mammary glads,Fluif filled blisters,Yes,Gastrointestinal
cow,Fever,weakened legs,los of the ability to walk,Weight loss,Lameness,Yes,Respiratory
cattle, abortion at the end of gestation,Fatigue,weak calves,Join pains,Swelling of internal organs,Yes,Respiratory
mammal,swollen,red-colored ,hot udder,Milk getting out more watery,Milk getting out more thick,Yes,Gastrointestinal
Cattle,Fever,Distress,Trembling,Staggering,Convulsion,Yes,Respiratory
Cattle,Fever,Animal become lame,Prostrat,Painfull Swalling,Lameness,Yes,Gastrointestinal
Cattle,Fever,Difficulty in breathing,Dribbling of saliva,Inability of Swalllon Feeding,Moist and painfull,Yes,Respiratory
Cattle,Fluif Faeces on blood and muscle,Sudden Death,Blooody Fluid,Red Diarrhea,Faeces are streake with blood,Yes,Respiratory
Cattle,Fever,Pneumonia ,Stand with head droping,Weight loss,Abnormal behaviour,Yes,Respiratory
Cattle,Fever,Slightly Swollen,Lession on the skin,Milky Hard,Papules appear on teats anad udder,Yes,Gastrointestinal
Cattle,Fever,Dull,Hind quarted soil,Animal stop feed,Decrease in milk production,Yes,Respiratory
Cattle,Severe,Diarrhea,Blood on faces,Appetite,Milk reduce,Yes,Respiratory
Cattle,Fever,Depression,Relunctance to move,Salivation,Nasal Discharge,Yes,Respiratory
Cattle,Normal appetite,Diarrhea,Swelling may occur under jaw,Weight loss,Drop in milk production,Yes,Respiratory
Cattle,Swelling on leg,Heat,Hardness,Redness,Pain,Yes,Respiratory
Cattle,Inability to stand ,Diarrhea,Bottle Jaw,Pot belly,Dry Hair coat,Yes,Gastrointestinal
Cattle,Excitability,Nervousness,loss of appetite,Hyper sensitivity,Weakness,Yes,Respiratory
Cattle,Fever,Depression,Attack,Bite other animals,Pain,Yes,Respiratory
Cattle,Fever,Difficulty in breathing,Coughing,Painfull,Eye become dull,Yes,Respiratory
Cattle,Fever,Ulcer on gum,Red eye,Yellowish Discharge,Bloody Diarrhea,Yes,Gastrointestinal
Cattle,Fever,Diarrhea,Coughing,Consistency of milk,Pain,Yes,Gastrointestinal
Cattle,Animal gets uneasy,Difficulty in breathing,Difficult in respiration,Excessive production,Stamping And pedding of hind eye,Yes,Respiratory
Horse,Fever,Chills,Severe colic,Weakness,Anorexia,Yes,Digestive
Horse,Fever,Body stiffness,Lethargy,Severe inflammation,Pain,Yes,Respiratory
Horse,Sickness,Diarrhea,Weight loss,Nausea,Dehydration,Yes,Gastrointestinal
Horse,Sudden death,Trouble walking,Paralysis,Depression,Convulsion,Yes,Respiratory
Horse,Fever,Abortion,Kidney failure,Inflammation of eye,Eye redness,Yes,Respiratory
Horse,Small red bumps,Pneumonia ,Septic Arthritis,Skin infection,Pain,Yes,Digestive
Horse,Fever,Ataxia,Aggressiveness,Depression,Obscure Lameness,Yes,Gastrointestinal
Horse,Ring shaped Lesion,Round patches,Dry skin,Size of lesions vary,Pain,Yes,Gastrointestinal
Horse,Fever,Diarrhea,loss of appetite,Colic,Weakness,Yes,Respiratory
Horse,Fever,Depression,loss of appetite,Stumbling,Ataxia,Yes,Gastrointestinal
Turtle,Bubbles in the mouth,Wheezing,loss of appetite,Lethargy,Nasal Discharge,Yes,Respiratory
Turtle,Changes in outer layer skin,Swelling of eye,loss of appetite,Lethargy,Respiratory infection,Yes,Respiratory
Turtle,Red Tinge,Slim over the shell,Bad smell,Easily damage shell,Flaking of the Scutes,Yes,Respiratory
Turtle,Passing of undigested food,Diarrhea,Vomiting,Gas or bloating,Dehydration,Yes,Gastrointestinal
Hamster,Smell,Diarrhea,loss of appetite,Excess sleeping,Folded Ears,Yes,Respiratory
Hamster,Loss of activity,Rough coat,loss of appetite,Weight loss,Eventually death,Yes,Respiratory
Hamster,Fever,Diarrhea,Vomiting,Dehydration,Pain,Yes,Respiratory
Hamster,Bald patches,Hair loss,Crusty,Flaky,Red lesion from bald patches,Yes,Gastrointestinal
Hamster,Poor condition,Enlarged lymph nodes,Diarrhea,Weight loss,Pain,Yes,Gastrointestinal
Hamster,Fever,Chills,Coughing,Progressive weakness,Joint Pain,Yes,Gastrointestinal
Hamster,Heavy infection,Diarrhea,Vitamin and minerals defiency,Weight loss,Pain,Yes,Respiratory
Lion,Fever,Diarrhea,Muscle weakness,Muscle pain,Abdonormal discomfort,Yes,Respiratory
Lion,Fever,Chills,Headache,Nausea,Pain,Yes,Respiratory
Lion,Thicked skin,Hair tining,Hair loss,Scabbing,Itchiness,Yes,Respiratory
Lion,Facial edema,Loss of earing,Vomiting,Head ache,Throat and Ear pain,Yes,Gastrointestinal
Lion,General malaise,Hepatic failure,Vomiting,Weight loss,Abdonormal pain,Yes,Gastrointestinal
Lion,Upset stomach,Loss of appetite,Nause,Weight loss,Abdonormal pain,Yes,Respiratory
Lion,Fever,Muscle Loss,Skeleten pain,Weight loss,Wasting,Yes,Digestive
Lion,Oedema,Swelling of face or leg,Swelling of neck,Weight loss,Pain,Yes,Respiratory
Lion,Poor growth,Short stature,Enlargement of bones,Lameness,Weigth bearing long bones,Yes,Gastrointestinal
Lion,Fever,Chills,Sweat,Head ache,Fatique,Yes,Gastrointestinal
Lion,Fever,Loss of appetite,Weakness,Weight loss,Vomitting,Yes,Respiratory
Lion,Dullness,Lacrimation,Coughing,Diarrhea,Seizures,Yes,Respiratory
Lion,Vomiting,Bloody diarrhea,Lethargy,Dehydration,Anorexia,Yes,Respiratory
Lion,Fever,Uncharacteristic hiding,Depression,Dehydration,Stopped eat,Yes,Respiratory
Lion,Fever,Poor coat condition,Infection of the skin,Weight loss,Fatique,Yes,Respiratory
Lion,Weakness,Stiffness,Trembling,White mark on the muscle,Loss of vitamin E,Yes,Respiratory
Fox,Partial Paralysis,Staggering as drunk,Self Mutilation,Acting aggressive,Acting unnaturally tame,Yes,Respiratory
Fox,Fever,Tiredness,Headache,Skin rashes,Pain,Yes,Respiratory
Fox,Thick Crusting,Itchiness,Hair loss,Watery eye,Pain,Yes,Respiratory
Fox ,Constant pacing,Facial muscle twitching,abnormalalities,Blindness,Muscle pain,Yes,Respiratory
Fox,Loss od appetite,Wheezing,Seizuers,Skin rashes,Fatique,Yes,Respiratory
Fox,Indigestion,Abdminal pain,Constipation,Diarrhea,Nausea,Yes,Respiratory
Fox,Blood in urine,Diarrhea,Vomiting,Lethargy,Bleeding in eye and skin,Yes,Digestive
Goat,Fever,Malaise,Weakness,Weight loss,Pain,Yes,Respiratory
Goat,Fever,Diarrhea,Vomiting,Stomach cramps,Nausea,Yes,Respiratory
Goat,Fever,Lack of coordination,Depression,Salivation,Facial paralysis,Yes,Respiratory
Goat,Sores on lip,Infection,Sores on lower leg and teats,Lesion,Pain,Yes,Respiratory
Goat,Abortion on late pregancy,Stillbirth,Retained Placenda,Endomeritis,Decrease appetite,Yes,Respiratory
Goat,paresis,paralysis,Weakness,Stomach cramps,Diarrhea,Yes,Respiratory
Goat,Fever,Diarrhea,Swelling,Weight loss,Pain,Yes,Gastrointestinal
Goat,Fever,Hemolytic anemia,Hemoglobinuria,pulmonary congestion,Jaundice,Yes,Respiratory
Goat,Abortion ,Mummification,Stillbirth,Weak kids,Pain,Yes,Respiratory
Goat,Runny nose,Difficulty in breathing,Coughing,Weakness,Loss of appettite,Yes,Respiratory
Goat,Fever,Nasal discharge,Respiratory distress,Pox lesion,Pain,Yes,Respiratory
Goat,Fever,Dark colored bloody,Incoordination,Difficulty in breathing,Terminal convulsion,Yes,Respiratory
Goat,Fever,Dysentery,Swelling,Immediate death,Pain,Yes,Respiratory
Goat,Fever,Respiratory distress,Mucous discharge,Reduce feed,Weight gain,Yes,Respiratory
Goat,Decreased milk,Holding limbs off the ground,Weight loss,Lameness,Wool production,Yes,Respiratory
Goat,Swelling of udder,change in milk,Swollen,Tender to touch,Pain,Yes,Gastrointestinal
Goat,Fever,Respiratory distress,Occular discharge,Mouth lesion,Nasal Discharge,Yes,Respiratory
Goat,Fever,Wound lesion,Excess salivary,Difficult in walking,Pain,Yes,Gastrointestinal
Goat,Emaciation,Edema in lower jaw,Coughing,Shivering,Anemia,Yes,Respiratory
Goat,Fever,Reduce growth,Kid moratality,Weakness,Dullness,Yes,Respiratory
Goat,Fever,Reduce growth,Edema in lower jaw,Weight loss,Anemia,Yes,Respiratory
Goat,Emaciation,Diarrhea,Kid moratality,Weakness,Anemia,Yes,Respiratory
Goat,SkinAllergy,Reduce growth,Wound,Head ache,Dizziness,Yes,Respiratory
Goat,Watering of eyes,Redness of white of the eye,Swelling of eyelid,Cornea become cloudy,Tear production,Yes,Respiratory
Goat,Berberi,Wasting,Nervous,Weight loss,Anorexia,Yes,Digestive
Goat,Gastritis,morbidity,Bloody,Mortality,Anemia,Yes,Gastrointestinal
Deer,Fever,Severe headache,Vomiting,Coughing,Fatique,Yes,Respiratory
Deer,Fever,Tiredness,Swollen kidney,Hematuria,Muscle aches,Yes,Respiratory
Deer,Fever,Diarrhea,Decreased appetite,Vomiting,Bloody,Yes,Respiratory
Deer,Gas,Diarrhea,Abdominal discomfort,Vomiting,Nausea,Yes,Respiratory
Deer,Drooping ears,Lack of coordination,Drooling,Wasting,Listlessness,Yes,Respiratory
Chicken,Edema,diarrhea,Nasal Discharge,Decresed egg production,Sneezing,Yes,Respiratory
Chicken,Drooping wings,Depression,Nasal Discharge,Coughing,Greenish diarrhea,No,Respiratory
Chicken,Weakness,Yellow or green dropping,Purplish combs,Wattles,Drop on egg production,No,Respiratory
Chicken,Neck paralysis,Diarrhea,ruffled feathers,Labored breathing,Weakness,No,Respiratory
Chicken,Facial Swelling,Lacrimation,Diarrhea,Anorexia,Nasal Discharge,No,Respiratory
Chicken,loss of appetite,Depression,Paralyzed leg,Weight loss,Anemia,No,Respiratory
Chicken,Dejection,Loss of appetite,Slow growth,Diarrhea,Lesion,No,Respiratory
Chicken,Severe swellimg,Heavy Breathing,Diarrhea,Weight loss,Pain,No,Respiratory
Chicken,Weakness,Diarrhea,High moratality,Dehydration,Anorexia,No,Respiratory
Monkey,Fever,Hepatitis,Skin rashes,Weight loss,Pain,No,Respiratory
Monkey,Sneezing,Epistaxis,Coughing,Difficulty in breathing,Nasal Discharge,No,Respiratory
Monkey,Sneezing,Unilateral Nasal discharge,Gagging,Retching,Weight loss,Yes,Respiratory
Monkey,Fever,Depression,Coughing,Weight loss,Anorexia,Yes,Respiratory
Monkey,Shallow breathing,Halitosis,Coughing,Lethargy,Nasal Discharge,Yes,Respiratory
Monkey,Dyspnea,Sneezing,Coughing,Difficulty in breathing,Infection,Yes,Respiratory
Monkey,Dyspnea,Sneezing,Coughing,Difficulty in breathing,Pain,Yes,Respiratory
Monkey,Fever,Rhinorrhea,Coughing,Sneezing,Dehydration,Yes,Respiratory
Monkey,Fever,Rhinorrhea,Coughing,Facial edema,Dyspnea,Yes,Respiratory
Monkey,Fever,Rhinorrhea,Coughing,Sneezing,Nasal Discharge,Yes,Respiratory
Monkey,Mortality,Painfull,Coughing,Weight loss,Nasal Discharge,Yes,Respiratory
Monkey,Skin rashes,Diarrhea,Death,Facial edema,Pain,Yes,Respiratory
Monkey,Fever,Dyspnea,Coughing,Lethargy,Weightloss,Yes,Respiratory
Monkey,Fever,Dyspnea,Coughing,weakness,Anorexia,Yes,Respiratory
Monkey,Facial edema,Dyspnea,Conjuctivtis,Weakness,Pharyngitis,Yes,Respiratory
Monkey,Fever,Pneumonia ,Congestion,Lethargy,Nasal Discharge,Yes,Respiratory
Monkey,Fever,Death,Coughing,Weight loss,Nasal Discharge,Yes,Respiratory
Monkey,Sneezing,Convulsion,Seizuers,Weight loss,Nasal Discharge,Yes,Respiratory
Monkey,Fever,Death,Coughing,Dyspnea,Anorexia,Yes,Respiratory
Monkey,Dyspnea,Difficulty in breathing,Coughing,Lethargy,Nasal Discharge,Yes,Respiratory
Monkey,Air sacculitis,Halitosis,Coughing,Enteritis,Weight loss,Yes,Gastrointestinal
Monkey,Fever,Convulsion,Sudden death,Urine retention,Weight loss,Yes,Respiratory
Monkey,Dyspnea,Neurologic sign,Coughing,Depression,Anorexia,Yes,Gastrointestinal
Monkey,Fever,Dyspnea,Coughing,Lethargy,Anorexia,Yes,Respiratory
Monkey,Labored breathing,Dyspnea,Coughing,Depression,Anorexia,Yes,Respiratory
Monkey,Blood from mouth,Diarrhea,Coughing,Lethargy,Weight loss,Yes,Respiratory
Monkey,Hemopytsis,Diarrhea,Asymptomatic,Death,Epistaxis,Yes,Respiratory
Monkey,Restlessness,Weakness,Blue straws,Death,Pain,Yes,Respiratory
Birds,Stripped remiges,Less Feather growth,Ruffled feathers,Defienciency in vitamin,Diarrhea,Yes,Respiratory
Birds,Apathy,Depression,Dilation of duodenum,Cloacal pasting,Congestion,Yes,Respiratory
Birds,Lepatomegaly,Splenomegaly,Vomiting,Swollen,Shaking oh head,Yes,Respiratory
Birds,Balance problem,Abdominal destention,Neck Paralysis,Weight loss,Pains,Yes,Respiratory
Birds,Legness,Paresis,Coughing,Weight loss,Shortness of breath,Yes,Gastrointestinal
Birds,Fever,Sour Throat,Mortality,Muscle aches,Abnormalities,Yes,Gastrointestinal
Birds,Difficulty in feeding,Preening,Weakness,Beak overgrowth,Anemia,Yes,Respiratory
Birds,Fever,Loss of appetite,Ear infection,Depression,Nasal Discharge,Yes,Respiratory
Birds,Forthy eye,Torticollis,Weakness,Swelling,Emaciation,Yes,Respiratory
Birds,Inappentence,Diarrhea,Tremors of the head,Dehydration,Weight loss,Yes,Respiratory
Birds,Lack of walking,Lack of flying,Roughened,Dehydration,Pains,Yes,Respiratory
Birds,Skin rashes,Small and yellow bumps,Swelling,Dry Scabs,Lameness,Yes,Respiratory
Birds,Scabs On feet,Redness ,Trachea,Thickening of skin,Pains,Yes,Gastrointestinal
Birds,Enlarged Thymus,Obstructed Lungs,Lethargy,Skin rashes,Weight loss,Yes,Respiratory
Birds,Fluffed Feather,Loss of appetite,Coughing,Vomiting,Snoring,Yes,Respiratory
Birds,Fever,Difficultty in Breathing,Yellow Eye,Sneezing,Diphtherictic,Yes,Respiratory
Birds,Heavy Breathing,Yellow in beak,Tail_Bobbing,Weakness,Sleeping Excessively,Yes,Respiratory
Birds,Puffed_up Feather,Less Eat,Headache,Half-closed eye,Seizures,Yes,Respiratory
Birds,Fever,Diarrhea,Swollen Abdomen,Vomiting,Difficulty in Breathing,Yes,Respiratory
Birds,Tail Wagging,Straining,Lethargy,Weakness,Diarrhea,Yes,Gastrointestinal
Birds,Overweight,Loss of Appetite,Ruffled feathers,Depression,Diarrhea,Yes,Respiratory
Birds,Dejection,Loss of Appetite,Stress,Coughing,Pains,Yes,Respiratory
Birds,Skin infection,Secondary Infection,Coughing,Depression,Shaking oh head,Yes,Gastrointestinal
Birds,Discharge From eyes,Lethargy,Coughing,Sneezing,Fatique,Yes,Respiratory
Birds,Fever,Chills,Retarded Growth,Chest Pain,Chest Pain,Yes,Respiratory
Birds,Pale comb,Lame,Death,Swolling of joint,Eye closed,Yes,Respiratory
Birds,Lethargy,Loss of appetite,Difficulty in Swallowing,Weakness,Vision Problem,Yes,Respiratory
Birds,Emaciation,Difficulty in breathing,Vomiting,Weakness,Diarrhea,Yes,Respiratory
Birds,Liquid Dropping,Exhaustion,Ataxia,Lethargy,Seizures,Yes,Respiratory
Birds,Undigested in their feces,Loss of Appetite,Loss of pigment,Weakness,Bloody in feather,Yes,Respiratory
Birds,Sharp Feather,Clubbed Feather,Eye disharge,Loss of powder down,Diarrhea,Yes,Respiratory
Birds,Ruffled Appearance,Loss of Appetite,Vomiting,Green Dropping,Nasal Discharge,Yes,Respiratory
Birds,Sinuses,Swollen Eyelids,Skin rashes,Sneezing,Misshapen Beak,Yes,Respiratory
Birds,Feather Loss,Feather Plucking,Coughing,Itching,Nasal Discharge,Yes,Respiratory
Birds,Watery Eyes,Eye closed,Weight loss,Sneezing,Nervous Issue,Yes,Respiratory
Birds,Bony Lesion,Skin Rashes,Ataxia,Anorexia,Weakness,Yes,Respiratory
Birds,Tremor of head and neck,Blindness,Kicking at the belly,Exercise in tolerance,Pains,Yes,Gastrointestinal
Sheep,Swollen Belly,Dullness,Discharge,Urination,Lying down,Yes,Respiratory
Sheep,Fever,Dullness,Depression,Weight loss,Anorexia,Yes,Respiratory
Sheep,Fever,Succumb,Spread of infection,Weight loss,Anorexia,Yes,Respiratory
Sheep,Signs in rams,Signs in ewe,Underdeveloped muscles,Semen Examination,Reduce Lamp marking,Yes,Respiratory
Sheep,Spines,Unusally thin,Weakness,Enlarged skulls,Weakness,Yes,Respiratory
Sheep,Discharge ,Sudden Abortion,Hemoglobinuria,Death of lamb,Weight Loss,Yes,Respiratory
Sheep,Fever,Hemolytic anemia,Sweats,congestion,Jaundice,Yes,Respiratory
Sheep,Fever,Tiredness,loss of appetite,Muscle aches,Chest Pain,Yes,Respiratory
Sheep,Excess salivation,Diarrhea,Depression,Nasal discharge,Weakness,Yes,Respiratory
Sheep,Fever,Diarrhea,Incoordination,Abortion,Blood Poisioning ,Yes,Respiratory
Sheep,Fever,Wasting,Dehydration,Deability,Weakness,Yes,Respiratory
Sheep,Fever,Diarrhea,Muscle twiching,Lameness,Weight loss,Yes,Respiratory
Sheep,Teeth griding,Apathy,Dehydration,Ruminal stasis,Watery faeces,,Respiratory
