AnimalName,symptoms1,symptoms2,symptoms3,symptoms4,symptoms5,Dangerous,Type_of_Disease
Donkey,Excessive eye watering,Eye redness,weakness,Mucus discharge from the eye,Frequent eye Infections,Yes,Gastrointestinal
Donkey,Sudden death,loss of appetite, rapid heartbeats,fluffed feathers,lack of vocalizations,Yes,Respiratory
Donkey,unable to urinate,Lightheadedness ,droopiness,rectal bleeding,swollen abdomen,Yes,Gastrointestinal
Donkey,Extreme thirst,bloody discharge,Loss of appetite,inability to fly,loss of wariness,Yes,Respiratory
Donkey,Egg production stops,Broody behavior,loss of appetite,Weight loss,Constipation,Yes,Respiratory
Donkey,nausea,vomiting,loss of appetite,experiencing changes in weight, pain and bloating,Yes,Respiratory
Donkey,burning ache or pain,vomiting,loss of appetite,experiencing changes in weight, pain and bloating,Yes,Respiratory
Donkey,Continuous loss of weight,Regurgitation of food,wheezing,Excessive food intake,Undigested seeds,Yes,Respiratory
Donkey,loss of appetite,lathargy,abortion,gurgling sound,Depression,Yes,Respiratory
Donkey,fever,mild colic,loss of tail tone,loss of appetite,depression,Yes,Respiratory
Donkey,head tilt,lathargy,lathargy,urine dribbling,inability to rise,Yes,Respiratory
Donkey,fever,loss of appetite,respiratory noise,Weight loss,depression,Yes,Respiratory
Donkey,fever,nasal discharge,muscular stiffness,swollen lymph nodes,depression,Yes,Respiratory
Donkey,sweating,muscular spasms,thirst,Weight loss,difficulty moving and eating,Yes,Gastrointestinal
Donkey,loss of appetite,high body temperaure,lack of appetite,diarrhea,sudden death,Yes,Respiratory
Donkey,sweating,dry or tacky gums,reduced appetite,lying down,dull ness,Yes,Respiratory
Donkey,outstretched neck,dull ness,inappetence,noisy breathing,coughing,Yes,Respiratory
Deer,weight loss,dull ness,inappetence,self-isolation,recumbency,Yes,Respiratory
Deer,weight loss,dull ness,muscles problem,self-isolation,recumbency,Yes,Respiratory
Deer,changed gait,dull ness,muscles problem,Pain,Pains,Yes,Respiratory
Deer,changed gait,dull ness,diffuse,difficulty diagnosis,Anemia,Yes,Respiratory
Deer,Difficulty in breathing,swelling problem,bleeding from wounds,frequent yawning,anorexia,Yes,Gastrointestinal
Deer,undernutrition,drinking polluted water,listlessness,Staggering,anorexia,Yes,Respiratory
Deer,wasting,stumbling,listlessness,drooling,drooping ears,Yes,Gastrointestinal
Deer,wasting,stumbling,listlessness,drooling,urination problem,Yes,Gastrointestinal
Deer,wasting,stumbling,listlessness,drooling,urination problem,Yes,Respiratory
Deer,wasting,stumbling,listlessness,drooling,urination problem,Yes,Respiratory
Deer,wasting,stumbling,listlessness,drooling,urination problem,Yes,Respiratory
Deer,wasting,stumbling,listlessness,drooling,urination problem,Yes,Respiratory
Deer,wasting,stumbling,listlessness,drooling,urination problem,Yes,Respiratory
Deer,wasting,stumbling,listlessness,drooling,drooping ears,Yes,Respiratory
Deer,wasting,stumbling,listlessness,drooling,drooping ears,Yes,Gastrointestinal
Deer,wasting,stumbling,Fever,drooling,drooping ears,Yes,Respiratory
Deer,feline infections,lymphosarcoma,difficulty breating,stomatitis,anaemia,Yes,Respiratory
Deer,sudden death,high temperature,difficulty breating,Weight loss,trembling,Yes,Respiratory
Deer,sudden death,high temperature,difficulty breating,Aneamia,trembling,Yes,Respiratory
Deer,sudden death,high temperature,difficulty breating,Staggering,trembling,Yes,Respiratory
Deer,sudden death,high temperature,rapid pulse and heart rates,Depression,trembling,Yes,Respiratory
Deer,fever,loss of appetite,rapid pulse and heart rates,lameness in affected leg,depression,Yes,Respiratory
Deer,fever,loss of appetite,rapid pulse and heart rates,lameness in affected leg,depression,Yes,Respiratory
Deer,fever,loss of appetite,rapid pulse and heart rates,lameness in affected leg,depression,Yes,Respiratory
Deer,fever,loss of appetite,swollen teats,lameness in affected leg,depression,Yes,Respiratory
Deer,swelling,nasal discharge,drooling,tiredness,fever,Yes,Respiratory
Deer,eye discharges,nasal discharge,change their normal behaviour,high body temperature,lameness,Yes,Respiratory
Deer,stop eating,stop drinking,change their normal behaviour,Lameness,Pains,Yes,Respiratory
Deer,stop eating,stop drinking,change their normal behaviour,Weight loss,Pains,Yes,Respiratory
Deer,stop eating,stop drinking,change their normal behaviour,Depression,Pains,Yes,Respiratory
Buffaloes,Fever,Difficulty breathing,Thrist and urination,Lethargy,Sneezing,Yes,Gastrointestinal
Buffaloes,Fever,Diarrhea,Nasal Discharge,Lethargy,Blue Eye,Yes,Respiratory
Buffaloes,Fever,Respiratory distress,Weekness in the back legs,Hyperesthesia,Sudden death,Yes,Respiratory
Buffaloes,Ulcers,Diarrhea,Back Pain,Tarry Stool,Enlarged lymph nodes,Yes,Respiratory
Buffaloes,Facial Swelling,Bloody Drool,Abdominal pain,Unable To Eat,Lossened Teeth,Yes,Respiratory
Buffaloes,Fever,Difficulty breathing,Reduce Energy,Weight loss,Enlarged lymph nodes or Swelling,Yes,Respiratory
Buffaloes,Swelling on leg,Painfull,Poor Appetite,Broken Bones,Nasal Discharge,Yes,Gastrointestinal
Buffaloes,Short term lethargy,Loss of  appetite,Poor Appetite,Rapid Heart Rate,Week pulse,Yes,Gastrointestinal
Buffaloes,Swollen lymph nodes,Difficulty walking,Watery Stool,Lethargy,Vaginal Discharge,Yes,Respiratory
Buffaloes,Fever,Diarrhea,Sneezing,Stiffness,Severe weekness and depression,Yes,Respiratory
Buffaloes,Fever,Loss of  appetite,Coughing,Lameness,Swelling of joints,Yes,Respiratory
Buffaloes,Fever,Chronic eye inflamation,Coughing,Lethargy,Neurologic abnormalities,Yes,Respiratory
Buffaloes,Fever,Swelling of face or leg,Coughing,Depression,Pains,Yes,Respiratory
Buffaloes,Diarrhea with muscus,Tensemus,Nose Bleeds,Flatulence,Pains,Yes,Respiratory
Buffaloes,Strong cough,Runny nose,Darkened skin,Lethargy,Loss of appettite,Yes,Respiratory
Buffaloes,Fever,Inflammed eye,Sneezing,Depression,Limping,Yes,Respiratory
Buffaloes,Fever,Difficulty breathing,Poor Appetite,Eye and Skin change,Unable to exercise,Yes,Respiratory
Buffaloes,Fever,Loss of  appetite,Lession on the skin,Lethargy,Joint Pain,Yes,Respiratory
Buffaloes,Lesions in the nasal cavity,Lesions on nose,Vomiting,Noisy Breathing,Lesions on nose,Yes,Respiratory
Buffaloes,Hair loss,Dandruff,Vomiting,Crusting of the skin,Ulcerated skin,Yes,Gastrointestinal
Buffaloes,Greenish-yellow nasal discharge,Lack of pigmentation,Vomiting,Lethargy,Pain on face,Yes,Respiratory
Tiger,Nasal discharge,Skin infections,Digestion issues,Cough,Absorption problems,Yes,Respiratory
Pig,Nasal discharge,Itching,Teeth problems,Cough,Absorption problems,Yes,Respiratory
Fish,Itching,Absorption problems,Nasal discharge,Digestion issues,Cough,Yes,Respiratory
Fish,Cough,Absorption problems,Hair loss,Nasal discharge,Digestion issues,No,Respiratory
Tiger,Itching,Fever,Absorption problems,Digestion issues,Vomiting,No,Gastrointestinal
Sheep,Hair loss,Digestion issues,Itching,Vomiting,Weight loss,No,Gastrointestinal
Rabbit,Teeth problems,Weight loss,Sneezing,Skin infections,Diarrhea,No,Respiratory
Guinea Pig,Skin infections,Fever,Hair loss,Teeth problems,Digestion issues,No,Digestive
Pig,Hair loss,Sneezing,Absorption problems,Teeth problems,Diarrhea,No,Respiratory
Pig,Teeth problems,Hair loss,Diarrhea,Weight loss,Fever,No,Gastrointestinal
Hamster,Diarrhea,Fever,Weight loss,Digestion issues,Hair loss,No,Gastrointestinal
Turtle,Weight loss,Nasal discharge,Fever,Diarrhea,Vomiting,Yes,Respiratory
Sheep,Fever,Itching,Cough,Vomiting,Digestion issues,Yes,Respiratory
Chicken,Skin infections,Sneezing,Weight loss,Hair loss,Teeth problems,Yes,Respiratory
Elephant,Diarrhea,Weight loss,Nasal discharge,Teeth problems,Sneezing,Yes,Respiratory
Turtle,Nasal discharge,Vomiting,Fever,Skin infections,Diarrhea,Yes,Respiratory
Lion,Diarrhea,Nasal discharge,Cough,Vomiting,Sneezing,Yes,Respiratory
Sheep,Vomiting,Hair loss,Nasal discharge,Cough,Weight loss,Yes,Respiratory
Tiger,Vomiting,Cough,Sneezing,Weight loss,Nasal discharge,Yes,Respiratory
Lion,Hair loss,Cough,Sneezing,Fever,Skin infections,Yes,Respiratory
Goat,Teeth problems,Absorption problems,Skin infections,Nasal discharge,Vomiting,Yes,Respiratory
Goat,Nasal discharge,Fever,Digestion issues,Teeth problems,Weight loss,Yes,Respiratory
Sheep,Absorption problems,Digestion issues,Cough,Teeth problems,Weight loss,Yes,Respiratory
Pig,Digestion issues,Itching,Fever,Hair loss,Skin infections,Yes,Digestive
Turtle,Nasal discharge,Itching,Sneezing,Fever,Weight loss,Yes,Respiratory
Rabbit,Cough,Vomiting,Nasal discharge,Fever,Skin infections,Yes,Respiratory
Monkey,Teeth problems,Itching,Absorption problems,Nasal discharge,Diarrhea,Yes,Respiratory
Cow,Skin infections,Nasal discharge,Sneezing,Teeth problems,Cough,Yes,Respiratory
Guinea Pig,Absorption problems,Weight loss,Sneezing,Diarrhea,Fever,Yes,Respiratory
Cow,Digestion issues,Nasal discharge,Hair loss,Fever,Skin infections,Yes,Respiratory
Turtle,Teeth problems,Vomiting,Skin infections,Weight loss,Hair loss,Yes,Gastrointestinal
Fish,Skin infections,Sneezing,Fever,Cough,Digestion issues,Yes,Respiratory
Sheep,Diarrhea,Nasal discharge,Fever,Cough,Absorption problems,Yes,Respiratory
Pig,Diarrhea,Sneezing,Fever,Nasal discharge,Skin infections,Yes,Respiratory
Hamster,Nasal discharge,Skin infections,Weight loss,Sneezing,Cough,Yes,Respiratory
Tiger,Hair loss,Nasal discharge,Cough,Skin infections,Sneezing,Yes,Respiratory
Duck,Sneezing,Digestion issues,Skin infections,Diarrhea,Weight loss,Yes,Respiratory
Monkey,Nasal discharge,Itching,Diarrhea,Absorption problems,Weight loss,Yes,Respiratory
Turtle,Skin infections,Absorption problems,Teeth problems,Diarrhea,Cough,Yes,Respiratory
Elephant,Diarrhea,Fever,Itching,Vomiting,Weight loss,Yes,Gastrointestinal
Lion,Teeth problems,Hair loss,Vomiting,Nasal discharge,Skin infections,Yes,Respiratory
Cow,Teeth problems,Digestion issues,Fever,Weight loss,Hair loss,Yes,Gastrointestinal
Duck,Itching,Cough,Skin infections,Hair loss,Digestion issues,No,Respiratory
Parrot,Nasal discharge,Itching,Diarrhea,Cough,Hair loss,No,Respiratory
Fish,Fever,Diarrhea,Itching,Nasal discharge,Hair loss,No,Respiratory
Horse,Diarrhea,Itching,Fever,Vomiting,Sneezing,No,Respiratory
Hamster,Cough,Teeth problems,Fever,Weight loss,Nasal discharge,No,Respiratory
Dog,Weight loss,Nasal discharge,Digestion issues,Fever,Vomiting,No,Respiratory
Chicken,Digestion issues,Teeth problems,Skin infections,Absorption problems,Hair loss,No,Digestive
Elephant,Weight loss,Vomiting,Skin infections,Digestion issues,Itching,No,Gastrointestinal
Chicken,Diarrhea,Weight loss,Cough,Digestion issues,Nasal discharge,No,Respiratory
Rabbit,Teeth problems,Weight loss,Vomiting,Sneezing,Hair loss,No,Respiratory
Pig,Nasal discharge,Vomiting,Diarrhea,Digestion issues,Sneezing,No,Respiratory
Sheep,Cough,Diarrhea,Absorption problems,Itching,Weight loss,No,Respiratory
Guinea Pig,Cough,Absorption problems,Vomiting,Itching,Teeth problems,No,Respiratory
Horse,Diarrhea,Digestion issues,Absorption problems,Nasal discharge,Fever,No,Respiratory
Monkey,Weight loss,Nasal discharge,Teeth problems,Sneezing,Itching,No,Respiratory
Dog,Fever,Diarrhea,Sneezing,Weight loss,Hair loss,No,Respiratory
Horse,Teeth problems,Sneezing,Hair loss,Nasal discharge,Skin infections,No,Respiratory
Horse,Hair loss,Diarrhea,Cough,Skin infections,Fever,No,Respiratory
Cat,Digestion issues,Sneezing,Teeth problems,Skin infections,Nasal discharge,No,Respiratory
Cat,Teeth problems,Sneezing,Skin infections,Fever,Weight loss,No,Respiratory
Sheep,Skin infections,Vomiting,Digestion issues,Nasal discharge,Weight loss,No,Respiratory
Cat,Itching,Diarrhea,Fever,Teeth problems,Sneezing,Yes,Respiratory
Turtle,Skin infections,Weight loss,Digestion issues,Nasal discharge,Vomiting,Yes,Respiratory
Fish,Skin infections,Absorption problems,Digestion issues,Fever,Sneezing,Yes,Respiratory
Tiger,Itching,Hair loss,Cough,Vomiting,Nasal discharge,Yes,Respiratory
Hamster,Sneezing,Fever,Itching,Teeth problems,Weight loss,Yes,Respiratory
Fish,Digestion issues,Vomiting,Hair loss,Absorption problems,Sneezing,Yes,Respiratory
Monkey,Teeth problems,Cough,Sneezing,Weight loss,Skin infections,Yes,Respiratory
Pig,Cough,Itching,Weight loss,Fever,Sneezing,Yes,Respiratory
Dog,Absorption problems,Diarrhea,Nasal discharge,Cough,Itching,Yes,Respiratory
Chicken,Absorption problems,Itching,Diarrhea,Hair loss,Weight loss,Yes,Gastrointestinal
Monkey,Itching,Teeth problems,Vomiting,Nasal discharge,Skin infections,Yes,Respiratory
Goat,Cough,Digestion issues,Diarrhea,Teeth problems,Itching,Yes,Respiratory
Turtle,Diarrhea,Nasal discharge,Teeth problems,Fever,Cough,Yes,Respiratory
Pig,Cough,Diarrhea,Itching,Nasal discharge,Sneezing,Yes,Respiratory
Chicken,Vomiting,Teeth problems,Weight loss,Absorption problems,Nasal discharge,Yes,Respiratory
Guinea Pig,Weight loss,Absorption problems,Cough,Nasal discharge,Hair loss,Yes,Respiratory
Parrot,Digestion issues,Hair loss,Sneezing,Absorption problems,Fever,Yes,Respiratory
Chicken,Vomiting,Hair loss,Skin infections,Nasal discharge,Cough,No,Respiratory
Elephant,Absorption problems,Weight loss,Sneezing,Diarrhea,Teeth problems,No,Respiratory
Cow,Sneezing,Nasal discharge,Digestion issues,Fever,Vomiting,No,Respiratory
Cat,Nasal discharge,Teeth problems,Cough,Weight loss,Vomiting,No,Respiratory
Horse,Fever,Absorption problems,Skin infections,Diarrhea,Weight loss,No,Gastrointestinal
Duck,Weight loss,Fever,Nasal discharge,Cough,Digestion issues,No,Respiratory
Cow,Absorption problems,Diarrhea,Sneezing,Vomiting,Digestion issues,No,Respiratory
Guinea Pig,Vomiting,Weight loss,Hair loss,Skin infections,Cough,No,Respiratory
Goat,Absorption problems,Sneezing,Diarrhea,Teeth problems,Itching,No,Respiratory
Cat,Hair loss,Teeth problems,Diarrhea,Nasal discharge,Fever,No,Respiratory
Lion,Diarrhea,Skin infections,Digestion issues,Weight loss,Teeth problems,No,Gastrointestinal
Hamster,Digestion issues,Nasal discharge,Weight loss,Vomiting,Cough,No,Respiratory
Chicken,Diarrhea,Nasal discharge,Absorption problems,Sneezing,Teeth problems,No,Respiratory
Sheep,Skin infections,Weight loss,Teeth problems,Cough,Fever,No,Respiratory
Elephant,Fever,Hair loss,Skin infections,Diarrhea,Digestion issues,No,Gastrointestinal
Tiger,Itching,Weight loss,Teeth problems,Diarrhea,Hair loss,No,Gastrointestinal
Monkey,Teeth problems,Vomiting,Skin infections,Diarrhea,Digestion issues,No,Gastrointestinal
Pig,Hair loss,Itching,Nasal discharge,Digestion issues,Weight loss,No,Respiratory
Lion,Diarrhea,Cough,Fever,Digestion issues,Absorption problems,No,Respiratory
Sheep,Weight loss,Sneezing,Skin infections,Teeth problems,Absorption problems,No,Respiratory
Guinea Pig,Nasal discharge,Hair loss,Itching,Fever,Absorption problems,No,Respiratory
Tiger,Diarrhea,Hair loss,Nasal discharge,Weight loss,Teeth problems,No,Respiratory
Goat,Absorption problems,Sneezing,Vomiting,Weight loss,Itching,No,Respiratory
Chicken,Absorption problems,Sneezing,Teeth problems,Diarrhea,Digestion issues,No,Respiratory
Parrot,Fever,Itching,Diarrhea,Skin infections,Weight loss,No,Gastrointestinal
Rabbit,Skin infections,Vomiting,Fever,Hair loss,Diarrhea,No,Gastrointestinal
Goat,Absorption problems,Digestion issues,Diarrhea,Nasal discharge,Vomiting,No,Respiratory
Cow,Teeth problems,Skin infections,Sneezing,Fever,Hair loss,No,Respiratory
Sheep,Digestion issues,Fever,Vomiting,Teeth problems,Itching,No,Gastrointestinal
Pig,Nasal discharge,Vomiting,Fever,Hair loss,Teeth problems,No,Respiratory
Sheep,Sneezing,Cough,Digestion issues,Diarrhea,Itching,No,Respiratory
Chicken,Absorption problems,Hair loss,Nasal discharge,Cough,Teeth problems,Yes,Respiratory
Pig,Weight loss,Fever,Sneezing,Skin infections,Itching,Yes,Respiratory
Elephant,Vomiting,Fever,Absorption problems,Cough,Digestion issues,Yes,Respiratory
Duck,Fever,Nasal discharge,Diarrhea,Itching,Vomiting,Yes,Respiratory
Turtle,Cough,Fever,Nasal discharge,Vomiting,Skin infections,Yes,Respiratory
Dog,Itching,Nasal discharge,Vomiting,Teeth problems,Digestion issues,Yes,Respiratory
Sheep,Absorption problems,Cough,Digestion issues,Vomiting,Weight loss,Yes,Respiratory
Fish,Skin infections,Nasal discharge,Absorption problems,Teeth problems,Fever,Yes,Respiratory
Hamster,Skin infections,Absorption problems,Diarrhea,Hair loss,Nasal discharge,Yes,Respiratory
Chicken,Digestion issues,Vomiting,Fever,Sneezing,Itching,Yes,Respiratory
Cow,Itching,Weight loss,Vomiting,Teeth problems,Diarrhea,Yes,Gastrointestinal
Duck,Teeth problems,Hair loss,Absorption problems,Nasal discharge,Skin infections,Yes,Respiratory
Horse,Teeth problems,Skin infections,Fever,Itching,Digestion issues,Yes,Digestive
Horse,Itching,Cough,Teeth problems,Skin infections,Fever,Yes,Respiratory
Lion,Nasal discharge,Absorption problems,Teeth problems,Hair loss,Sneezing,Yes,Respiratory
Pig,Itching,Skin infections,Nasal discharge,Digestion issues,Teeth problems,Yes,Respiratory
Goat,Digestion issues,Teeth problems,Sneezing,Fever,Absorption problems,Yes,Respiratory
Rabbit,Hair loss,Absorption problems,Nasal discharge,Vomiting,Weight loss,Yes,Respiratory
Lion,Skin infections,Vomiting,Nasal discharge,Teeth problems,Hair loss,Yes,Respiratory
Elephant,Diarrhea,Cough,Absorption problems,Digestion issues,Teeth problems,Yes,Respiratory
Lion,Digestion issues,Itching,Skin infections,Vomiting,Sneezing,Yes,Respiratory
Dog,Teeth problems,Fever,Digestion issues,Diarrhea,Skin infections,Yes,Gastrointestinal
Rabbit,Weight loss,Absorption problems,Vomiting,Cough,Sneezing,Yes,Respiratory
Elephant,Diarrhea,Cough,Teeth problems,Vomiting,Nasal discharge,Yes,Respiratory
Fish,Diarrhea,Vomiting,Teeth problems,Nasal discharge,Digestion issues,Yes,Respiratory
Sheep,Skin infections,Sneezing,Hair loss,Cough,Vomiting,Yes,Respiratory
Elephant,Sneezing,Hair loss,Diarrhea,Nasal discharge,Itching,Yes,Respiratory
Tiger,Itching,Sneezing,Digestion issues,Skin infections,Teeth problems,Yes,Respiratory
Chicken,Digestion issues,Sneezing,Itching,Hair loss,Fever,Yes,Respiratory
Lion,Diarrhea,Vomiting,Skin infections,Nasal discharge,Teeth problems,Yes,Respiratory
Hamster,Fever,Skin infections,Weight loss,Digestion issues,Hair loss,Yes,Gastrointestinal
Cat,Hair loss,Absorption problems,Diarrhea,Sneezing,Itching,Yes,Respiratory
Dog,Digestion issues,Teeth problems,Nasal discharge,Diarrhea,Absorption problems,Yes,Respiratory
Parrot,Diarrhea,Absorption problems,Skin infections,Itching,Hair loss,Yes,Gastrointestinal
Horse,Vomiting,Teeth problems,Sneezing,Cough,Digestion issues,Yes,Respiratory
Guinea Pig,Weight loss,Diarrhea,Fever,Vomiting,Cough,Yes,Respiratory
Monkey,Absorption problems,Digestion issues,Cough,Fever,Weight loss,Yes,Respiratory
Cow,Skin infections,Fever,Absorption problems,Vomiting,Itching,Yes,Gastrointestinal
Chicken,Vomiting,Cough,Fever,Diarrhea,Digestion issues,Yes,Respiratory
Monkey,Hair loss,Vomiting,Absorption problems,Fever,Diarrhea,Yes,Gastrointestinal
Dog,Diarrhea,Cough,Vomiting,Itching,Nasal discharge,Yes,Respiratory
Rabbit,Absorption problems,Weight loss,Nasal discharge,Fever,Sneezing,Yes,Respiratory
Elephant,Itching,Digestion issues,Diarrhea,Nasal discharge,Teeth problems,Yes,Respiratory
Hamster,Cough,Teeth problems,Nasal discharge,Vomiting,Weight loss,Yes,Respiratory
Hamster,Absorption problems,Skin infections,Diarrhea,Teeth problems,Cough,Yes,Respiratory
Fish,Diarrhea,Vomiting,Cough,Skin infections,Weight loss,Yes,Respiratory
Monkey,Absorption problems,Diarrhea,Fever,Itching,Hair loss,Yes,Gastrointestinal
Cat,Diarrhea,Nasal discharge,Fever,Itching,Weight loss,Yes,Respiratory
Duck,Digestion issues,Skin infections,Hair loss,Fever,Nasal discharge,Yes,Respiratory
Duck,Absorption problems,Diarrhea,Vomiting,Teeth problems,Digestion issues,Yes,Gastrointestinal
Parrot,Fever,Itching,Sneezing,Vomiting,Diarrhea,Yes,Respiratory
Goat,Hair loss,Absorption problems,Weight loss,Diarrhea,Teeth problems,Yes,Gastrointestinal
Hamster,Nasal discharge,Diarrhea,Cough,Sneezing,Skin infections,Yes,Respiratory
Duck,Itching,Vomiting,Sneezing,Hair loss,Cough,Yes,Respiratory
Rabbit,Absorption problems,Skin infections,Nasal discharge,Weight loss,Digestion issues,Yes,Respiratory
Duck,Hair loss,Skin infections,Itching,Teeth problems,Vomiting,Yes,Gastrointestinal
Tiger,Teeth problems,Absorption problems,Weight loss,Diarrhea,Sneezing,Yes,Respiratory
Cow,Vomiting,Cough,Weight loss,Nasal discharge,Skin infections,Yes,Respiratory
Turtle,Digestion issues,Sneezing,Teeth problems,Skin infections,Weight loss,Yes,Respiratory
Guinea Pig,Nasal discharge,Vomiting,Digestion issues,Skin infections,Absorption problems,Yes,Respiratory
Rabbit,Skin infections,Hair loss,Nasal discharge,Diarrhea,Itching,Yes,Respiratory
Goat,Hair loss,Fever,Itching,Vomiting,Skin infections,Yes,Gastrointestinal
Fish,Hair loss,Vomiting,Nasal discharge,Teeth problems,Diarrhea,Yes,Respiratory
Pig,Skin infections,Digestion issues,Itching,Cough,Vomiting,Yes,Respiratory
Monkey,Diarrhea,Absorption problems,Vomiting,Nasal discharge,Cough,Yes,Respiratory
Pig,Skin infections,Teeth problems,Hair loss,Itching,Weight loss,Yes,Gastrointestinal
Guinea Pig,Vomiting,Fever,Skin infections,Itching,Diarrhea,Yes,Gastrointestinal
Fish,Hair loss,Vomiting,Absorption problems,Digestion issues,Cough,Yes,Respiratory
Turtle,Skin infections,Absorption problems,Teeth problems,Fever,Digestion issues,Yes,Digestive
Guinea Pig,Skin infections,Nasal discharge,Vomiting,Fever,Absorption problems,Yes,Respiratory
Parrot,Vomiting,Hair loss,Diarrhea,Skin infections,Digestion issues,Yes,Gastrointestinal
Dog,Nasal discharge,Absorption problems,Weight loss,Vomiting,Sneezing,Yes,Respiratory
Tiger,Diarrhea,Teeth problems,Cough,Digestion issues,Absorption problems,Yes,Respiratory
Cat,Teeth problems,Itching,Digestion issues,Hair loss,Skin infections,No,Digestive
Sheep,Teeth problems,Itching,Absorption problems,Vomiting,Skin infections,No,Gastrointestinal
Sheep,Vomiting,Diarrhea,Teeth problems,Digestion issues,Hair loss,No,Gastrointestinal
Duck,Fever,Sneezing,Cough,Nasal discharge,Teeth problems,No,Respiratory
Monkey,Skin infections,Digestion issues,Hair loss,Fever,Diarrhea,No,Gastrointestinal
Hamster,Skin infections,Weight loss,Vomiting,Nasal discharge,Diarrhea,No,Respiratory
Chicken,Vomiting,Fever,Diarrhea,Nasal discharge,Itching,No,Respiratory
Tiger,Skin infections,Vomiting,Fever,Digestion issues,Sneezing,No,Respiratory
Hamster,Itching,Fever,Absorption problems,Diarrhea,Digestion issues,No,Gastrointestinal
Sheep,Hair loss,Skin infections,Sneezing,Teeth problems,Nasal discharge,No,Respiratory
Goat,Nasal discharge,Sneezing,Digestion issues,Diarrhea,Absorption problems,Yes,Respiratory
Hamster,Absorption problems,Digestion issues,Vomiting,Diarrhea,Nasal discharge,Yes,Respiratory
Turtle,Weight loss,Skin infections,Diarrhea,Vomiting,Absorption problems,Yes,Gastrointestinal
Tiger,Hair loss,Digestion issues,Diarrhea,Absorption problems,Teeth problems,Yes,Gastrointestinal
Monkey,Skin infections,Fever,Diarrhea,Teeth problems,Weight loss,Yes,Gastrointestinal
Tiger,Nasal discharge,Skin infections,Digestion issues,Cough,Absorption problems,,Respiratory
